TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2017-W43;CH013;Y75T79;M;;4
2017-W43;CH013;Y80T84;T;;13
2017-W43;CH013;Y80T84;F;;8
2017-W43;CH013;Y80T84;M;;5
2017-W43;CH013;Y85T89;T;;6
2017-W43;CH013;Y85T89;F;;3
2017-W43;CH013;Y85T89;M;;3
2017-W43;CH013;Y_GE90;T;;20
2017-W43;CH013;Y_GE90;F;;13
2017-W43;CH013;Y_GE90;M;;7
2017-W43;CH021;_T;T;;165
2017-W43;CH021;_T;F;;90
2017-W43;CH021;_T;M;;75
2017-W43;CH021;Y0T4;T;;1
2017-W43;CH021;Y0T4;M;;1
2017-W43;CH021;Y30T34;T;;1
2017-W43;CH021;Y30T34;M;;1
2017-W43;CH021;Y40T44;T;;1
2017-W43;CH021;Y40T44;F;;1
2017-W43;CH021;Y45T49;T;;2
2017-W43;CH021;Y45T49;F;;1
2017-W43;CH021;Y45T49;M;;1
2017-W43;CH021;Y50T54;T;;4
2017-W43;CH021;Y50T54;F;;1
2017-W43;CH021;Y50T54;M;;3
2017-W43;CH021;Y55T59;T;;5
2017-W43;CH021;Y55T59;F;;2
2017-W43;CH021;Y55T59;M;;3
2017-W43;CH021;Y60T64;T;;3
2017-W43;CH021;Y60T64;F;;2
2017-W43;CH021;Y60T64;M;;1
2017-W43;CH021;Y65T69;T;;11
2017-W43;CH021;Y65T69;F;;3
2017-W43;CH021;Y65T69;M;;8
2017-W43;CH021;Y70T74;T;;16
2017-W43;CH021;Y70T74;F;;8
2017-W43;CH021;Y70T74;M;;8
2017-W43;CH021;Y75T79;T;;12
2017-W43;CH021;Y75T79;F;;5
2017-W43;CH021;Y75T79;M;;7
2017-W43;CH021;Y80T84;T;;28
2017-W43;CH021;Y80T84;F;;14
2017-W43;CH021;Y80T84;M;;14
2017-W43;CH021;Y85T89;T;;31
2017-W43;CH021;Y85T89;F;;18
2017-W43;CH021;Y85T89;M;;13
2017-W43;CH021;Y_GE90;T;;50
2017-W43;CH021;Y_GE90;F;;35
2017-W43;CH021;Y_GE90;M;;15
2017-W43;CH022;_T;T;;38
2017-W43;CH022;_T;F;;20
2017-W43;CH022;_T;M;;18
2017-W43;CH022;Y40T44;T;;1
2017-W43;CH022;Y40T44;M;;1
2017-W43;CH022;Y50T54;T;;1
2017-W43;CH022;Y50T54;F;;1
2017-W43;CH022;Y60T64;T;;4
2017-W43;CH022;Y60T64;F;;2
2017-W43;CH022;Y60T64;M;;2
2017-W43;CH022;Y65T69;T;;1
2017-W43;CH022;Y65T69;M;;1
2017-W43;CH022;Y70T74;T;;1
2017-W43;CH022;Y70T74;M;;1
2017-W43;CH022;Y75T79;T;;4
2017-W43;CH022;Y75T79;F;;1
2017-W43;CH022;Y75T79;M;;3
2017-W43;CH022;Y80T84;T;;4
2017-W43;CH022;Y80T84;F;;2
2017-W43;CH022;Y80T84;M;;2
2017-W43;CH022;Y85T89;T;;11
2017-W43;CH022;Y85T89;F;;5
2017-W43;CH022;Y85T89;M;;6
2017-W43;CH022;Y_GE90;T;;11
2017-W43;CH022;Y_GE90;F;;9
2017-W43;CH022;Y_GE90;M;;2
2017-W43;CH023;_T;T;;50
2017-W43;CH023;_T;F;;30
2017-W43;CH023;_T;M;;20
2017-W43;CH023;Y30T34;T;;1
2017-W43;CH023;Y30T34;F;;1
2017-W43;CH023;Y35T39;T;;1
2017-W43;CH023;Y35T39;M;;1
2017-W43;CH023;Y40T44;T;;1
2017-W43;CH023;Y40T44;F;;1
2017-W43;CH023;Y50T54;T;;1
2017-W43;CH023;Y50T54;M;;1
2017-W43;CH023;Y55T59;T;;2
2017-W43;CH023;Y55T59;F;;1
2017-W43;CH023;Y55T59;M;;1
2017-W43;CH023;Y60T64;T;;1
2017-W43;CH023;Y60T64;M;;1
2017-W43;CH023;Y65T69;T;;1
2017-W43;CH023;Y65T69;M;;1
2017-W43;CH023;Y70T74;T;;7
2017-W43;CH023;Y70T74;F;;5
2017-W43;CH023;Y70T74;M;;2
2017-W43;CH023;Y75T79;T;;7
2017-W43;CH023;Y75T79;F;;4
2017-W43;CH023;Y75T79;M;;3
2017-W43;CH023;Y80T84;T;;8
2017-W43;CH023;Y80T84;F;;3
2017-W43;CH023;Y80T84;M;;5
2017-W43;CH023;Y85T89;T;;7
2017-W43;CH023;Y85T89;F;;4
2017-W43;CH023;Y85T89;M;;3
2017-W43;CH023;Y_GE90;T;;13
2017-W43;CH023;Y_GE90;F;;11
2017-W43;CH023;Y_GE90;M;;2
2017-W43;CH024;_T;T;;21
2017-W43;CH024;_T;F;;12
2017-W43;CH024;_T;M;;9
2017-W43;CH024;Y0T4;T;;1
2017-W43;CH024;Y0T4;F;;1
2017-W43;CH024;Y40T44;T;;1
2017-W43;CH024;Y40T44;F;;1
2017-W43;CH024;Y50T54;T;;1
2017-W43;CH024;Y50T54;M;;1
2017-W43;CH024;Y65T69;T;;2
2017-W43;CH024;Y65T69;M;;2
2017-W43;CH024;Y75T79;T;;1
2017-W43;CH024;Y75T79;M;;1
2017-W43;CH024;Y80T84;T;;4
2017-W43;CH024;Y80T84;F;;3
2017-W43;CH024;Y80T84;M;;1
2017-W43;CH024;Y85T89;T;;6
2017-W43;CH024;Y85T89;F;;4
2017-W43;CH024;Y85T89;M;;2
2017-W43;CH024;Y_GE90;T;;5
2017-W43;CH024;Y_GE90;F;;3
2017-W43;CH024;Y_GE90;M;;2
2017-W43;CH025;_T;T;;5
2017-W43;CH025;_T;M;;5
2017-W43;CH025;Y55T59;T;;1
2017-W43;CH025;Y55T59;M;;1
2017-W43;CH025;Y70T74;T;;1
2017-W43;CH025;Y70T74;M;;1
2017-W43;CH025;Y80T84;T;;1
2017-W43;CH025;Y80T84;M;;1
2017-W43;CH025;Y_GE90;T;;2
2017-W43;CH025;Y_GE90;M;;2
2017-W43;CH031;_T;T;;37
2017-W43;CH031;_T;F;;23
2017-W43;CH031;_T;M;;14
2017-W43;CH031;Y45T49;T;;2
2017-W43;CH031;Y45T49;F;;2
2017-W43;CH031;Y60T64;T;;1
2017-W43;CH031;Y60T64;M;;1
2017-W43;CH031;Y65T69;T;;1
2017-W43;CH031;Y65T69;M;;1
2017-W43;CH031;Y75T79;T;;3
2017-W43;CH031;Y75T79;M;;3
2017-W43;CH031;Y80T84;T;;5
2017-W43;CH031;Y80T84;F;;3
2017-W43;CH031;Y80T84;M;;2
2017-W43;CH031;Y85T89;T;;6
2017-W43;CH031;Y85T89;F;;4
2017-W43;CH031;Y85T89;M;;2
2017-W43;CH031;Y_GE90;T;;19
2017-W43;CH031;Y_GE90;F;;14
2017-W43;CH031;Y_GE90;M;;5
2017-W43;CH032;_T;T;;42
2017-W43;CH032;_T;F;;21
2017-W43;CH032;_T;M;;21
2017-W43;CH032;Y45T49;T;;1
2017-W43;CH032;Y45T49;F;;1
2017-W43;CH032;Y50T54;T;;2
2017-W43;CH032;Y50T54;F;;1
2017-W43;CH032;Y50T54;M;;1
2017-W43;CH032;Y60T64;T;;1
2017-W43;CH032;Y60T64;M;;1
2017-W43;CH032;Y65T69;T;;2
2017-W43;CH032;Y65T69;F;;1
2017-W43;CH032;Y65T69;M;;1
2017-W43;CH032;Y70T74;T;;4
2017-W43;CH032;Y70T74;F;;1
2017-W43;CH032;Y70T74;M;;3
2017-W43;CH032;Y75T79;T;;10
2017-W43;CH032;Y75T79;F;;5
2017-W43;CH032;Y75T79;M;;5
2017-W43;CH032;Y80T84;T;;5
2017-W43;CH032;Y80T84;F;;2
2017-W43;CH032;Y80T84;M;;3
2017-W43;CH032;Y85T89;T;;8
2017-W43;CH032;Y85T89;F;;3
2017-W43;CH032;Y85T89;M;;5
2017-W43;CH032;Y_GE90;T;;9
2017-W43;CH032;Y_GE90;F;;7
2017-W43;CH032;Y_GE90;M;;2
2017-W43;CH033;_T;T;;77
2017-W43;CH033;_T;F;;42
2017-W43;CH033;_T;M;;35
2017-W43;CH033;Y0T4;T;;1
2017-W43;CH033;Y0T4;F;;1
2017-W43;CH033;Y20T24;T;;1
2017-W43;CH033;Y20T24;M;;1
2017-W43;CH033;Y35T39;T;;1
2017-W43;CH033;Y35T39;F;;1
2017-W43;CH033;Y40T44;T;;1
2017-W43;CH033;Y40T44;F;;1
2017-W43;CH033;Y45T49;T;;1
2017-W43;CH033;Y45T49;F;;1
2017-W43;CH033;Y55T59;T;;2
2017-W43;CH033;Y55T59;F;;1
2017-W43;CH033;Y55T59;M;;1
2017-W43;CH033;Y60T64;T;;2
2017-W43;CH033;Y60T64;F;;1
2017-W43;CH033;Y60T64;M;;1
2017-W43;CH033;Y65T69;T;;7
2017-W43;CH033;Y65T69;F;;3
2017-W43;CH033;Y65T69;M;;4
2017-W43;CH033;Y70T74;T;;6
2017-W43;CH033;Y70T74;F;;2
2017-W43;CH033;Y70T74;M;;4
2017-W43;CH033;Y75T79;T;;6
2017-W43;CH033;Y75T79;F;;3
2017-W43;CH033;Y75T79;M;;3
2017-W43;CH033;Y80T84;T;;15
2017-W43;CH033;Y80T84;F;;10
2017-W43;CH033;Y80T84;M;;5
2017-W43;CH033;Y85T89;T;;15
2017-W43;CH033;Y85T89;F;;7
2017-W43;CH033;Y85T89;M;;8
2017-W43;CH033;Y_GE90;T;;19
2017-W43;CH033;Y_GE90;F;;11
2017-W43;CH033;Y_GE90;M;;8
2017-W43;CH040;_T;T;;225
2017-W43;CH040;_T;F;;121
2017-W43;CH040;_T;M;;104
2017-W43;CH040;Y0T4;T;;1
2017-W43;CH040;Y0T4;M;;1
2017-W43;CH040;Y20T24;T;;1
2017-W43;CH040;Y20T24;M;;1
2017-W43;CH040;Y25T29;T;;2
2017-W43;CH040;Y25T29;F;;1
2017-W43;CH040;Y25T29;M;;1
2017-W43;CH040;Y30T34;T;;1
2017-W43;CH040;Y30T34;F;;1
2017-W43;CH040;Y35T39;T;;1
2017-W43;CH040;Y35T39;F;;1
2017-W43;CH040;Y45T49;T;;3
2017-W43;CH040;Y45T49;M;;3
2017-W43;CH040;Y50T54;T;;3
2017-W43;CH040;Y50T54;M;;3
2017-W43;CH040;Y55T59;T;;6
2017-W43;CH040;Y55T59;F;;2
2017-W43;CH040;Y55T59;M;;4
2017-W43;CH040;Y60T64;T;;10
2017-W43;CH040;Y60T64;F;;3
2017-W43;CH040;Y60T64;M;;7
2017-W43;CH040;Y65T69;T;;11
2017-W43;CH040;Y65T69;F;;3
2017-W43;CH040;Y65T69;M;;8
2017-W43;CH040;Y70T74;T;;21
2017-W43;CH040;Y70T74;F;;9
2017-W43;CH040;Y70T74;M;;12
2017-W43;CH040;Y75T79;T;;35
2017-W43;CH040;Y75T79;F;;17
2017-W43;CH040;Y75T79;M;;18
2017-W43;CH040;Y80T84;T;;31
2017-W43;CH040;Y80T84;F;;16
2017-W43;CH040;Y80T84;M;;15
2017-W43;CH040;Y85T89;T;;38
2017-W43;CH040;Y85T89;F;;26
2017-W43;CH040;Y85T89;M;;12
2017-W43;CH040;Y_GE90;T;;61
2017-W43;CH040;Y_GE90;F;;42
2017-W43;CH040;Y_GE90;M;;19
2017-W43;CH051;_T;T;;4
2017-W43;CH051;_T;F;;2
2017-W43;CH051;_T;M;;2
2017-W43;CH051;Y60T64;T;;1
2017-W43;CH051;Y60T64;M;;1
2017-W43;CH051;Y80T84;T;;2
2017-W43;CH051;Y80T84;F;;1
2017-W43;CH051;Y80T84;M;;1
2017-W43;CH051;Y_GE90;T;;1
2017-W43;CH051;Y_GE90;F;;1
2017-W43;CH052;_T;T;;18
2017-W43;CH052;_T;F;;11
2017-W43;CH052;_T;M;;7
2017-W43;CH052;Y60T64;T;;2
2017-W43;CH052;Y60T64;F;;2
2017-W43;CH052;Y65T69;T;;1
2017-W43;CH052;Y65T69;M;;1
2017-W43;CH052;Y70T74;T;;3
2017-W43;CH052;Y70T74;M;;3
2017-W43;CH052;Y75T79;T;;1
2017-W43;CH052;Y75T79;M;;1
2017-W43;CH052;Y80T84;T;;3
2017-W43;CH052;Y80T84;F;;2
2017-W43;CH052;Y80T84;M;;1
2017-W43;CH052;Y85T89;T;;2
2017-W43;CH052;Y85T89;F;;1
2017-W43;CH052;Y85T89;M;;1
2017-W43;CH052;Y_GE90;T;;6
2017-W43;CH052;Y_GE90;F;;6
2017-W43;CH053;_T;T;;7
2017-W43;CH053;_T;F;;4
2017-W43;CH053;_T;M;;3
2017-W43;CH053;Y60T64;T;;1
2017-W43;CH053;Y60T64;M;;1
2017-W43;CH053;Y70T74;T;;1
2017-W43;CH053;Y70T74;M;;1
2017-W43;CH053;Y75T79;T;;1
2017-W43;CH053;Y75T79;F;;1
2017-W43;CH053;Y80T84;T;;1
2017-W43;CH053;Y80T84;F;;1
2017-W43;CH053;Y85T89;T;;1
2017-W43;CH053;Y85T89;F;;1
2017-W43;CH053;Y_GE90;T;;2
2017-W43;CH053;Y_GE90;F;;1
2017-W43;CH053;Y_GE90;M;;1
2017-W43;CH054;_T;T;;2
2017-W43;CH054;_T;F;;1
2017-W43;CH054;_T;M;;1
2017-W43;CH054;Y70T74;T;;2
2017-W43;CH054;Y70T74;F;;1
2017-W43;CH054;Y70T74;M;;1
2017-W43;CH055;_T;T;;67
2017-W43;CH055;_T;F;;36
2017-W43;CH055;_T;M;;31
2017-W43;CH055;Y15T19;T;;1
2017-W43;CH055;Y15T19;F;;1
2017-W43;CH055;Y35T39;T;;1
2017-W43;CH055;Y35T39;F;;1
2017-W43;CH055;Y45T49;T;;2
2017-W43;CH055;Y45T49;F;;2
2017-W43;CH055;Y50T54;T;;2
2017-W43;CH055;Y50T54;F;;1
2017-W43;CH055;Y50T54;M;;1
2017-W43;CH055;Y55T59;T;;5
2017-W43;CH055;Y55T59;F;;2
2017-W43;CH055;Y55T59;M;;3
2017-W43;CH055;Y60T64;T;;6
2017-W43;CH055;Y60T64;F;;2
2017-W43;CH055;Y60T64;M;;4
2017-W43;CH055;Y65T69;T;;6
2017-W43;CH055;Y65T69;F;;3
2017-W43;CH055;Y65T69;M;;3
2017-W43;CH055;Y70T74;T;;3
2017-W43;CH055;Y70T74;F;;2
2017-W43;CH055;Y70T74;M;;1
2017-W43;CH055;Y75T79;T;;9
2017-W43;CH055;Y75T79;F;;4
2017-W43;CH055;Y75T79;M;;5
2017-W43;CH055;Y80T84;T;;6
2017-W43;CH055;Y80T84;F;;2
2017-W43;CH055;Y80T84;M;;4
2017-W43;CH055;Y85T89;T;;12
2017-W43;CH055;Y85T89;F;;5
2017-W43;CH055;Y85T89;M;;7
2017-W43;CH055;Y_GE90;T;;14
2017-W43;CH055;Y_GE90;F;;11
2017-W43;CH055;Y_GE90;M;;3
2017-W43;CH056;_T;T;;40
2017-W43;CH056;_T;F;;18
2017-W43;CH056;_T;M;;22
2017-W43;CH056;Y40T44;T;;1
2017-W43;CH056;Y40T44;F;;1
2017-W43;CH056;Y45T49;T;;1
2017-W43;CH056;Y45T49;M;;1
2017-W43;CH056;Y60T64;T;;2
2017-W43;CH056;Y60T64;F;;1
2017-W43;CH056;Y60T64;M;;1
2017-W43;CH056;Y65T69;T;;7
2017-W43;CH056;Y65T69;F;;2
2017-W43;CH056;Y65T69;M;;5
2017-W43;CH056;Y70T74;T;;4
2017-W43;CH056;Y70T74;F;;1
2017-W43;CH056;Y70T74;M;;3
2017-W43;CH056;Y75T79;T;;4
2017-W43;CH056;Y75T79;F;;3
2017-W43;CH056;Y75T79;M;;1
2017-W43;CH056;Y80T84;T;;6
2017-W43;CH056;Y80T84;F;;3
2017-W43;CH056;Y80T84;M;;3
2017-W43;CH056;Y85T89;T;;8
2017-W43;CH056;Y85T89;F;;4
2017-W43;CH056;Y85T89;M;;4
2017-W43;CH056;Y_GE90;T;;7
2017-W43;CH056;Y_GE90;F;;3
2017-W43;CH056;Y_GE90;M;;4
2017-W43;CH057;_T;T;;34
2017-W43;CH057;_T;F;;20
2017-W43;CH057;_T;M;;14
2017-W43;CH057;Y15T19;T;;1
2017-W43;CH057;Y15T19;M;;1
2017-W43;CH057;Y25T29;T;;1
2017-W43;CH057;Y25T29;M;;1
2017-W43;CH057;Y50T54;T;;2
2017-W43;CH057;Y50T54;M;;2
2017-W43;CH057;Y55T59;T;;1
2017-W43;CH057;Y55T59;M;;1
2017-W43;CH057;Y60T64;T;;3
2017-W43;CH057;Y60T64;F;;1
2017-W43;CH057;Y60T64;M;;2
2017-W43;CH057;Y70T74;T;;6
2017-W43;CH057;Y70T74;F;;5
2017-W43;CH057;Y70T74;M;;1
2017-W43;CH057;Y80T84;T;;5
2017-W43;CH057;Y80T84;F;;4
2017-W43;CH057;Y80T84;M;;1
2017-W43;CH057;Y85T89;T;;11
2017-W43;CH057;Y85T89;F;;6
2017-W43;CH057;Y85T89;M;;5
2017-W43;CH057;Y_GE90;T;;4
2017-W43;CH057;Y_GE90;F;;4
2017-W43;CH061;_T;T;;58
2017-W43;CH061;_T;F;;27
2017-W43;CH061;_T;M;;31
2017-W43;CH061;Y50T54;T;;2
2017-W43;CH061;Y50T54;F;;1
2017-W43;CH061;Y50T54;M;;1
2017-W43;CH061;Y60T64;T;;4
2017-W43;CH061;Y60T64;F;;1
2017-W43;CH061;Y60T64;M;;3
2017-W43;CH061;Y65T69;T;;2
2017-W43;CH061;Y65T69;F;;1
2017-W43;CH061;Y65T69;M;;1
2017-W43;CH061;Y70T74;T;;8
2017-W43;CH061;Y70T74;F;;1
2017-W43;CH061;Y70T74;M;;7
2017-W43;CH061;Y75T79;T;;7
2017-W43;CH061;Y75T79;F;;4
2017-W43;CH061;Y75T79;M;;3
2017-W43;CH061;Y80T84;T;;10
2017-W43;CH061;Y80T84;F;;5
2017-W43;CH061;Y80T84;M;;5
2017-W43;CH061;Y85T89;T;;12
2017-W43;CH061;Y85T89;F;;6
2017-W43;CH061;Y85T89;M;;6
2017-W43;CH061;Y_GE90;T;;13
2017-W43;CH061;Y_GE90;F;;8
2017-W43;CH061;Y_GE90;M;;5
2017-W43;CH062;_T;T;;5
2017-W43;CH062;_T;F;;4
2017-W43;CH062;_T;M;;1
2017-W43;CH062;Y70T74;T;;1
2017-W43;CH062;Y70T74;F;;1
2017-W43;CH062;Y85T89;T;;2
2017-W43;CH062;Y85T89;F;;2
2017-W43;CH062;Y_GE90;T;;2
2017-W43;CH062;Y_GE90;F;;1
2017-W43;CH062;Y_GE90;M;;1
2017-W43;CH063;_T;T;;21
2017-W43;CH063;_T;F;;12
2017-W43;CH063;_T;M;;9
2017-W43;CH063;Y60T64;T;;3
2017-W43;CH063;Y60T64;F;;2
2017-W43;CH063;Y60T64;M;;1
2017-W43;CH063;Y65T69;T;;1
2017-W43;CH063;Y65T69;M;;1
2017-W43;CH063;Y70T74;T;;4
2017-W43;CH063;Y70T74;F;;1
2017-W43;CH063;Y70T74;M;;3
2017-W43;CH063;Y75T79;T;;2
2017-W43;CH063;Y75T79;F;;2
2017-W43;CH063;Y80T84;T;;2
2017-W43;CH063;Y80T84;F;;2
2017-W43;CH063;Y85T89;T;;4
2017-W43;CH063;Y85T89;F;;2
2017-W43;CH063;Y85T89;M;;2
2017-W43;CH063;Y_GE90;T;;5
2017-W43;CH063;Y_GE90;F;;3
2017-W43;CH063;Y_GE90;M;;2
2017-W43;CH064;_T;T;;3
2017-W43;CH064;_T;F;;2
2017-W43;CH064;_T;M;;1
2017-W43;CH064;Y55T59;T;;1
2017-W43;CH064;Y55T59;F;;1
2017-W43;CH064;Y60T64;T;;1
2017-W43;CH064;Y60T64;M;;1
2017-W43;CH064;Y80T84;T;;1
2017-W43;CH064;Y80T84;F;;1
2017-W43;CH065;_T;T;;5
2017-W43;CH065;_T;M;;5
2017-W43;CH065;Y70T74;T;;2
2017-W43;CH065;Y70T74;M;;2
2017-W43;CH065;Y80T84;T;;1
2017-W43;CH065;Y80T84;M;;1
2017-W43;CH065;Y_GE90;T;;2
2017-W43;CH065;Y_GE90;M;;2
2017-W43;CH066;_T;T;;7
2017-W43;CH066;_T;F;;3
2017-W43;CH066;_T;M;;4
2017-W43;CH066;Y55T59;T;;1
2017-W43;CH066;Y55T59;M;;1
2017-W43;CH066;Y65T69;T;;1
2017-W43;CH066;Y65T69;F;;1
2017-W43;CH066;Y70T74;T;;1
2017-W43;CH066;Y70T74;M;;1
2017-W43;CH066;Y80T84;T;;1
2017-W43;CH066;Y80T84;M;;1
2017-W43;CH066;Y85T89;T;;3
2017-W43;CH066;Y85T89;F;;2
2017-W43;CH066;Y85T89;M;;1
2017-W43;CH070;_T;T;;68
2017-W43;CH070;_T;F;;34
2017-W43;CH070;_T;M;;34
2017-W43;CH070;Y40T44;T;;2
2017-W43;CH070;Y40T44;F;;1
2017-W43;CH070;Y40T44;M;;1
2017-W43;CH070;Y45T49;T;;1
2017-W43;CH070;Y45T49;M;;1
2017-W43;CH070;Y50T54;T;;3
2017-W43;CH070;Y50T54;F;;1
2017-W43;CH070;Y50T54;M;;2
2017-W43;CH070;Y55T59;T;;1
2017-W43;CH070;Y55T59;M;;1
2017-W43;CH070;Y60T64;T;;1
2017-W43;CH070;Y60T64;M;;1
2017-W43;CH070;Y65T69;T;;6
2017-W43;CH070;Y65T69;F;;2
2017-W43;CH070;Y65T69;M;;4
2017-W43;CH070;Y70T74;T;;6
2017-W43;CH070;Y70T74;F;;3
2017-W43;CH070;Y70T74;M;;3
2017-W43;CH070;Y75T79;T;;3
2017-W43;CH070;Y75T79;F;;2
2017-W43;CH070;Y75T79;M;;1
2017-W43;CH070;Y80T84;T;;11
2017-W43;CH070;Y80T84;F;;4
2017-W43;CH070;Y80T84;M;;7
2017-W43;CH070;Y85T89;T;;15
2017-W43;CH070;Y85T89;F;;9
2017-W43;CH070;Y85T89;M;;6
2017-W43;CH070;Y_GE90;T;;19
2017-W43;CH070;Y_GE90;F;;12
2017-W43;CH070;Y_GE90;M;;7
2017-W44;CH;_T;T;;1153
2017-W44;CH;_T;F;;551
2017-W44;CH;_T;M;;602
2017-W44;CH;Y0T4;T;;9
2017-W44;CH;Y0T4;F;;5
2017-W44;CH;Y0T4;M;;4
2017-W44;CH;Y10T14;T;;1
2017-W44;CH;Y10T14;F;;1
2017-W44;CH;Y15T19;T;;2
2017-W44;CH;Y15T19;M;;2
2017-W44;CH;Y20T24;T;;4
2017-W44;CH;Y20T24;M;;4
2017-W44;CH;Y25T29;T;;4
2017-W44;CH;Y25T29;F;;1
2017-W44;CH;Y25T29;M;;3
2017-W44;CH;Y30T34;T;;7
2017-W44;CH;Y30T34;F;;2
2017-W44;CH;Y30T34;M;;5
2017-W44;CH;Y35T39;T;;9
2017-W44;CH;Y35T39;F;;5
2017-W44;CH;Y35T39;M;;4
2017-W44;CH;Y40T44;T;;10
2017-W44;CH;Y40T44;F;;5
2017-W44;CH;Y40T44;M;;5
2017-W44;CH;Y45T49;T;;11
2017-W44;CH;Y45T49;F;;5
2017-W44;CH;Y45T49;M;;6
2017-W44;CH;Y50T54;T;;18
2017-W44;CH;Y50T54;F;;8
2017-W44;CH;Y50T54;M;;10
2017-W44;CH;Y55T59;T;;53
2017-W44;CH;Y55T59;F;;15
2017-W44;CH;Y55T59;M;;38
2017-W44;CH;Y60T64;T;;50
2017-W44;CH;Y60T64;F;;17
2017-W44;CH;Y60T64;M;;33
2017-W44;CH;Y65T69;T;;64
2017-W44;CH;Y65T69;F;;25
2017-W44;CH;Y65T69;M;;39
2017-W44;CH;Y70T74;T;;113
2017-W44;CH;Y70T74;F;;37
2017-W44;CH;Y70T74;M;;76
2017-W44;CH;Y75T79;T;;105
2017-W44;CH;Y75T79;F;;38
2017-W44;CH;Y75T79;M;;67
2017-W44;CH;Y80T84;T;;182
2017-W44;CH;Y80T84;F;;84
2017-W44;CH;Y80T84;M;;98
2017-W44;CH;Y85T89;T;;227
2017-W44;CH;Y85T89;F;;118
2017-W44;CH;Y85T89;M;;109
2017-W44;CH;Y_GE90;T;;284
2017-W44;CH;Y_GE90;F;;185
2017-W44;CH;Y_GE90;M;;99
2017-W44;CH011;_T;T;;98
2017-W44;CH011;_T;F;;45
2017-W44;CH011;_T;M;;53
2017-W44;CH011;Y20T24;T;;1
2017-W44;CH011;Y20T24;M;;1
2017-W44;CH011;Y30T34;T;;2
2017-W44;CH011;Y30T34;M;;2
2017-W44;CH011;Y35T39;T;;1
2017-W44;CH011;Y35T39;F;;1
2017-W44;CH011;Y40T44;T;;1
2017-W44;CH011;Y40T44;F;;1
2017-W44;CH011;Y50T54;T;;3
2017-W44;CH011;Y50T54;F;;2
2017-W44;CH011;Y50T54;M;;1
2017-W44;CH011;Y55T59;T;;7
2017-W44;CH011;Y55T59;F;;1
2017-W44;CH011;Y55T59;M;;6
2017-W44;CH011;Y60T64;T;;3
2017-W44;CH011;Y60T64;F;;1
2017-W44;CH011;Y60T64;M;;2
2017-W44;CH011;Y65T69;T;;6
2017-W44;CH011;Y65T69;F;;2
2017-W44;CH011;Y65T69;M;;4
2017-W44;CH011;Y70T74;T;;10
2017-W44;CH011;Y70T74;F;;3
2017-W44;CH011;Y70T74;M;;7
2017-W44;CH011;Y75T79;T;;4
2017-W44;CH011;Y75T79;F;;3
2017-W44;CH011;Y75T79;M;;1
2017-W44;CH011;Y80T84;T;;12
2017-W44;CH011;Y80T84;F;;7
2017-W44;CH011;Y80T84;M;;5
2017-W44;CH011;Y85T89;T;;20
2017-W44;CH011;Y85T89;F;;10
2017-W44;CH011;Y85T89;M;;10
2017-W44;CH011;Y_GE90;T;;28
2017-W44;CH011;Y_GE90;F;;14
2017-W44;CH011;Y_GE90;M;;14
2017-W44;CH012;_T;T;;43
2017-W44;CH012;_T;F;;19
2017-W44;CH012;_T;M;;24
2017-W44;CH012;Y20T24;T;;1
2017-W44;CH012;Y20T24;M;;1
2017-W44;CH012;Y25T29;T;;1
2017-W44;CH012;Y25T29;M;;1
2017-W44;CH012;Y30T34;T;;1
2017-W44;CH012;Y30T34;F;;1
2017-W44;CH012;Y50T54;T;;1
2017-W44;CH012;Y50T54;F;;1
2017-W44;CH012;Y55T59;T;;2
2017-W44;CH012;Y55T59;M;;2
2017-W44;CH012;Y60T64;T;;5
2017-W44;CH012;Y60T64;F;;2
2017-W44;CH012;Y60T64;M;;3
2017-W44;CH012;Y65T69;T;;2
2017-W44;CH012;Y65T69;M;;2
2017-W44;CH012;Y70T74;T;;4
2017-W44;CH012;Y70T74;M;;4
2017-W44;CH012;Y75T79;T;;4
2017-W44;CH012;Y75T79;F;;1
2017-W44;CH012;Y75T79;M;;3
2017-W44;CH012;Y80T84;T;;3
2017-W44;CH012;Y80T84;F;;3
2017-W44;CH012;Y85T89;T;;13
2017-W44;CH012;Y85T89;F;;7
2017-W44;CH012;Y85T89;M;;6
2017-W44;CH012;Y_GE90;T;;6
2017-W44;CH012;Y_GE90;F;;4
2017-W44;CH012;Y_GE90;M;;2
2017-W44;CH013;_T;T;;52
2017-W44;CH013;_T;F;;29
2017-W44;CH013;_T;M;;23
2017-W44;CH013;Y0T4;T;;3
2017-W44;CH013;Y0T4;F;;2
2017-W44;CH013;Y0T4;M;;1
2017-W44;CH013;Y35T39;T;;1
2017-W44;CH013;Y35T39;F;;1
2017-W44;CH013;Y40T44;T;;1
2017-W44;CH013;Y40T44;M;;1
2017-W44;CH013;Y55T59;T;;1
2017-W44;CH013;Y55T59;M;;1
2017-W44;CH013;Y60T64;T;;2
2017-W44;CH013;Y60T64;F;;1
2017-W44;CH013;Y60T64;M;;1
2017-W44;CH013;Y65T69;T;;4
2017-W44;CH013;Y65T69;F;;3
2017-W44;CH013;Y65T69;M;;1
2017-W44;CH013;Y70T74;T;;4
2017-W44;CH013;Y70T74;F;;2
2017-W44;CH013;Y70T74;M;;2
2017-W44;CH013;Y75T79;T;;7
2017-W44;CH013;Y75T79;F;;4
