TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2016-W41;CH013;Y_GE90;M;;6
2016-W41;CH021;_T;T;;194
2016-W41;CH021;_T;F;;100
2016-W41;CH021;_T;M;;94
2016-W41;CH021;Y35T39;T;;1
2016-W41;CH021;Y35T39;F;;1
2016-W41;CH021;Y40T44;T;;2
2016-W41;CH021;Y40T44;M;;2
2016-W41;CH021;Y45T49;T;;3
2016-W41;CH021;Y45T49;F;;1
2016-W41;CH021;Y45T49;M;;2
2016-W41;CH021;Y50T54;T;;6
2016-W41;CH021;Y50T54;F;;1
2016-W41;CH021;Y50T54;M;;5
2016-W41;CH021;Y55T59;T;;3
2016-W41;CH021;Y55T59;M;;3
2016-W41;CH021;Y60T64;T;;6
2016-W41;CH021;Y60T64;F;;1
2016-W41;CH021;Y60T64;M;;5
2016-W41;CH021;Y65T69;T;;8
2016-W41;CH021;Y65T69;F;;1
2016-W41;CH021;Y65T69;M;;7
2016-W41;CH021;Y70T74;T;;14
2016-W41;CH021;Y70T74;F;;6
2016-W41;CH021;Y70T74;M;;8
2016-W41;CH021;Y75T79;T;;21
2016-W41;CH021;Y75T79;F;;8
2016-W41;CH021;Y75T79;M;;13
2016-W41;CH021;Y80T84;T;;28
2016-W41;CH021;Y80T84;F;;16
2016-W41;CH021;Y80T84;M;;12
2016-W41;CH021;Y85T89;T;;40
2016-W41;CH021;Y85T89;F;;21
2016-W41;CH021;Y85T89;M;;19
2016-W41;CH021;Y_GE90;T;;62
2016-W41;CH021;Y_GE90;F;;44
2016-W41;CH021;Y_GE90;M;;18
2016-W41;CH022;_T;T;;40
2016-W41;CH022;_T;F;;21
2016-W41;CH022;_T;M;;19
2016-W41;CH022;Y50T54;T;;5
2016-W41;CH022;Y50T54;F;;2
2016-W41;CH022;Y50T54;M;;3
2016-W41;CH022;Y55T59;T;;1
2016-W41;CH022;Y55T59;F;;1
2016-W41;CH022;Y60T64;T;;3
2016-W41;CH022;Y60T64;F;;1
2016-W41;CH022;Y60T64;M;;2
2016-W41;CH022;Y65T69;T;;2
2016-W41;CH022;Y65T69;F;;1
2016-W41;CH022;Y65T69;M;;1
2016-W41;CH022;Y70T74;T;;5
2016-W41;CH022;Y70T74;F;;2
2016-W41;CH022;Y70T74;M;;3
2016-W41;CH022;Y75T79;T;;3
2016-W41;CH022;Y75T79;F;;2
2016-W41;CH022;Y75T79;M;;1
2016-W41;CH022;Y80T84;T;;8
2016-W41;CH022;Y80T84;F;;5
2016-W41;CH022;Y80T84;M;;3
2016-W41;CH022;Y85T89;T;;7
2016-W41;CH022;Y85T89;F;;2
2016-W41;CH022;Y85T89;M;;5
2016-W41;CH022;Y_GE90;T;;6
2016-W41;CH022;Y_GE90;F;;5
2016-W41;CH022;Y_GE90;M;;1
2016-W41;CH023;_T;T;;56
2016-W41;CH023;_T;F;;25
2016-W41;CH023;_T;M;;31
2016-W41;CH023;Y15T19;T;;1
2016-W41;CH023;Y15T19;M;;1
2016-W41;CH023;Y25T29;T;;1
2016-W41;CH023;Y25T29;M;;1
2016-W41;CH023;Y45T49;T;;1
2016-W41;CH023;Y45T49;F;;1
2016-W41;CH023;Y50T54;T;;1
2016-W41;CH023;Y50T54;F;;1
2016-W41;CH023;Y55T59;T;;3
2016-W41;CH023;Y55T59;F;;2
2016-W41;CH023;Y55T59;M;;1
2016-W41;CH023;Y60T64;T;;4
2016-W41;CH023;Y60T64;M;;4
2016-W41;CH023;Y65T69;T;;4
2016-W41;CH023;Y65T69;M;;4
2016-W41;CH023;Y70T74;T;;2
2016-W41;CH023;Y70T74;F;;1
2016-W41;CH023;Y70T74;M;;1
2016-W41;CH023;Y75T79;T;;4
2016-W41;CH023;Y75T79;F;;2
2016-W41;CH023;Y75T79;M;;2
2016-W41;CH023;Y80T84;T;;7
2016-W41;CH023;Y80T84;F;;3
2016-W41;CH023;Y80T84;M;;4
2016-W41;CH023;Y85T89;T;;13
2016-W41;CH023;Y85T89;F;;7
2016-W41;CH023;Y85T89;M;;6
2016-W41;CH023;Y_GE90;T;;15
2016-W41;CH023;Y_GE90;F;;8
2016-W41;CH023;Y_GE90;M;;7
2016-W41;CH024;_T;T;;33
2016-W41;CH024;_T;F;;18
2016-W41;CH024;_T;M;;15
2016-W41;CH024;Y45T49;T;;1
2016-W41;CH024;Y45T49;M;;1
2016-W41;CH024;Y50T54;T;;1
2016-W41;CH024;Y50T54;F;;1
2016-W41;CH024;Y55T59;T;;1
2016-W41;CH024;Y55T59;M;;1
2016-W41;CH024;Y60T64;T;;3
2016-W41;CH024;Y60T64;F;;1
2016-W41;CH024;Y60T64;M;;2
2016-W41;CH024;Y65T69;T;;3
2016-W41;CH024;Y65T69;F;;2
2016-W41;CH024;Y65T69;M;;1
2016-W41;CH024;Y70T74;T;;1
2016-W41;CH024;Y70T74;F;;1
2016-W41;CH024;Y75T79;T;;2
2016-W41;CH024;Y75T79;M;;2
2016-W41;CH024;Y80T84;T;;5
2016-W41;CH024;Y80T84;F;;3
2016-W41;CH024;Y80T84;M;;2
2016-W41;CH024;Y85T89;T;;11
2016-W41;CH024;Y85T89;F;;7
2016-W41;CH024;Y85T89;M;;4
2016-W41;CH024;Y_GE90;T;;5
2016-W41;CH024;Y_GE90;F;;3
2016-W41;CH024;Y_GE90;M;;2
2016-W41;CH025;_T;T;;18
2016-W41;CH025;_T;F;;8
2016-W41;CH025;_T;M;;10
2016-W41;CH025;Y50T54;T;;1
2016-W41;CH025;Y50T54;F;;1
2016-W41;CH025;Y55T59;T;;1
2016-W41;CH025;Y55T59;F;;1
2016-W41;CH025;Y60T64;T;;1
2016-W41;CH025;Y60T64;M;;1
2016-W41;CH025;Y65T69;T;;3
2016-W41;CH025;Y65T69;M;;3
2016-W41;CH025;Y70T74;T;;1
2016-W41;CH025;Y70T74;M;;1
2016-W41;CH025;Y75T79;T;;1
2016-W41;CH025;Y75T79;M;;1
2016-W41;CH025;Y80T84;T;;4
2016-W41;CH025;Y80T84;F;;2
2016-W41;CH025;Y80T84;M;;2
2016-W41;CH025;Y85T89;T;;2
2016-W41;CH025;Y85T89;F;;1
2016-W41;CH025;Y85T89;M;;1
2016-W41;CH025;Y_GE90;T;;4
2016-W41;CH025;Y_GE90;F;;3
2016-W41;CH025;Y_GE90;M;;1
2016-W41;CH031;_T;T;;34
2016-W41;CH031;_T;F;;22
2016-W41;CH031;_T;M;;12
2016-W41;CH031;Y45T49;T;;1
2016-W41;CH031;Y45T49;M;;1
2016-W41;CH031;Y50T54;T;;1
2016-W41;CH031;Y50T54;F;;1
2016-W41;CH031;Y60T64;T;;1
2016-W41;CH031;Y60T64;M;;1
2016-W41;CH031;Y65T69;T;;3
2016-W41;CH031;Y65T69;F;;1
2016-W41;CH031;Y65T69;M;;2
2016-W41;CH031;Y70T74;T;;7
2016-W41;CH031;Y70T74;F;;2
2016-W41;CH031;Y70T74;M;;5
2016-W41;CH031;Y80T84;T;;2
2016-W41;CH031;Y80T84;F;;2
2016-W41;CH031;Y85T89;T;;7
2016-W41;CH031;Y85T89;F;;5
2016-W41;CH031;Y85T89;M;;2
2016-W41;CH031;Y_GE90;T;;12
2016-W41;CH031;Y_GE90;F;;11
2016-W41;CH031;Y_GE90;M;;1
2016-W41;CH032;_T;T;;50
2016-W41;CH032;_T;F;;29
2016-W41;CH032;_T;M;;21
2016-W41;CH032;Y0T4;T;;1
2016-W41;CH032;Y0T4;M;;1
2016-W41;CH032;Y35T39;T;;2
2016-W41;CH032;Y35T39;F;;1
2016-W41;CH032;Y35T39;M;;1
2016-W41;CH032;Y45T49;T;;1
2016-W41;CH032;Y45T49;M;;1
2016-W41;CH032;Y50T54;T;;2
2016-W41;CH032;Y50T54;F;;1
2016-W41;CH032;Y50T54;M;;1
2016-W41;CH032;Y55T59;T;;2
2016-W41;CH032;Y55T59;F;;1
2016-W41;CH032;Y55T59;M;;1
2016-W41;CH032;Y60T64;T;;2
2016-W41;CH032;Y60T64;F;;2
2016-W41;CH032;Y65T69;T;;5
2016-W41;CH032;Y65T69;F;;5
2016-W41;CH032;Y70T74;T;;4
2016-W41;CH032;Y70T74;F;;2
2016-W41;CH032;Y70T74;M;;2
2016-W41;CH032;Y75T79;T;;9
2016-W41;CH032;Y75T79;F;;5
2016-W41;CH032;Y75T79;M;;4
2016-W41;CH032;Y80T84;T;;8
2016-W41;CH032;Y80T84;F;;2
2016-W41;CH032;Y80T84;M;;6
2016-W41;CH032;Y85T89;T;;9
2016-W41;CH032;Y85T89;F;;6
2016-W41;CH032;Y85T89;M;;3
2016-W41;CH032;Y_GE90;T;;5
2016-W41;CH032;Y_GE90;F;;4
2016-W41;CH032;Y_GE90;M;;1
2016-W41;CH033;_T;T;;103
2016-W41;CH033;_T;F;;47
2016-W41;CH033;_T;M;;56
2016-W41;CH033;Y0T4;T;;1
2016-W41;CH033;Y0T4;M;;1
2016-W41;CH033;Y40T44;T;;2
2016-W41;CH033;Y40T44;F;;1
2016-W41;CH033;Y40T44;M;;1
2016-W41;CH033;Y50T54;T;;5
2016-W41;CH033;Y50T54;F;;1
2016-W41;CH033;Y50T54;M;;4
2016-W41;CH033;Y55T59;T;;5
2016-W41;CH033;Y55T59;F;;3
2016-W41;CH033;Y55T59;M;;2
2016-W41;CH033;Y60T64;T;;4
2016-W41;CH033;Y60T64;F;;3
2016-W41;CH033;Y60T64;M;;1
2016-W41;CH033;Y65T69;T;;5
2016-W41;CH033;Y65T69;F;;1
2016-W41;CH033;Y65T69;M;;4
2016-W41;CH033;Y70T74;T;;11
2016-W41;CH033;Y70T74;F;;5
2016-W41;CH033;Y70T74;M;;6
2016-W41;CH033;Y75T79;T;;14
2016-W41;CH033;Y75T79;F;;6
2016-W41;CH033;Y75T79;M;;8
2016-W41;CH033;Y80T84;T;;18
2016-W41;CH033;Y80T84;F;;6
2016-W41;CH033;Y80T84;M;;12
2016-W41;CH033;Y85T89;T;;14
2016-W41;CH033;Y85T89;F;;5
2016-W41;CH033;Y85T89;M;;9
2016-W41;CH033;Y_GE90;T;;24
2016-W41;CH033;Y_GE90;F;;16
2016-W41;CH033;Y_GE90;M;;8
2016-W41;CH040;_T;T;;191
2016-W41;CH040;_T;F;;99
2016-W41;CH040;_T;M;;92
2016-W41;CH040;Y0T4;T;;1
2016-W41;CH040;Y0T4;M;;1
2016-W41;CH040;Y20T24;T;;1
2016-W41;CH040;Y20T24;M;;1
2016-W41;CH040;Y35T39;T;;2
2016-W41;CH040;Y35T39;M;;2
2016-W41;CH040;Y40T44;T;;1
2016-W41;CH040;Y40T44;M;;1
2016-W41;CH040;Y45T49;T;;3
2016-W41;CH040;Y45T49;F;;1
2016-W41;CH040;Y45T49;M;;2
2016-W41;CH040;Y50T54;T;;2
2016-W41;CH040;Y50T54;M;;2
2016-W41;CH040;Y55T59;T;;4
2016-W41;CH040;Y55T59;F;;1
2016-W41;CH040;Y55T59;M;;3
2016-W41;CH040;Y60T64;T;;8
2016-W41;CH040;Y60T64;F;;1
2016-W41;CH040;Y60T64;M;;7
2016-W41;CH040;Y65T69;T;;12
2016-W41;CH040;Y65T69;F;;6
2016-W41;CH040;Y65T69;M;;6
2016-W41;CH040;Y70T74;T;;20
2016-W41;CH040;Y70T74;F;;10
2016-W41;CH040;Y70T74;M;;10
2016-W41;CH040;Y75T79;T;;22
2016-W41;CH040;Y75T79;F;;13
2016-W41;CH040;Y75T79;M;;9
2016-W41;CH040;Y80T84;T;;38
2016-W41;CH040;Y80T84;F;;20
2016-W41;CH040;Y80T84;M;;18
2016-W41;CH040;Y85T89;T;;32
2016-W41;CH040;Y85T89;F;;16
2016-W41;CH040;Y85T89;M;;16
2016-W41;CH040;Y_GE90;T;;45
2016-W41;CH040;Y_GE90;F;;31
2016-W41;CH040;Y_GE90;M;;14
2016-W41;CH051;_T;T;;6
2016-W41;CH051;_T;F;;4
2016-W41;CH051;_T;M;;2
2016-W41;CH051;Y70T74;T;;1
2016-W41;CH051;Y70T74;F;;1
2016-W41;CH051;Y85T89;T;;2
2016-W41;CH051;Y85T89;M;;2
2016-W41;CH051;Y_GE90;T;;3
2016-W41;CH051;Y_GE90;F;;3
2016-W41;CH052;_T;T;;17
2016-W41;CH052;_T;F;;11
2016-W41;CH052;_T;M;;6
2016-W41;CH052;Y60T64;T;;1
2016-W41;CH052;Y60T64;M;;1
2016-W41;CH052;Y65T69;T;;2
2016-W41;CH052;Y65T69;F;;1
2016-W41;CH052;Y65T69;M;;1
2016-W41;CH052;Y70T74;T;;2
2016-W41;CH052;Y70T74;F;;1
2016-W41;CH052;Y70T74;M;;1
2016-W41;CH052;Y80T84;T;;5
2016-W41;CH052;Y80T84;F;;4
2016-W41;CH052;Y80T84;M;;1
2016-W41;CH052;Y85T89;T;;3
2016-W41;CH052;Y85T89;F;;2
2016-W41;CH052;Y85T89;M;;1
2016-W41;CH052;Y_GE90;T;;4
2016-W41;CH052;Y_GE90;F;;3
2016-W41;CH052;Y_GE90;M;;1
2016-W41;CH053;_T;T;;6
2016-W41;CH053;_T;F;;3
2016-W41;CH053;_T;M;;3
2016-W41;CH053;Y50T54;T;;1
2016-W41;CH053;Y50T54;F;;1
2016-W41;CH053;Y55T59;T;;1
2016-W41;CH053;Y55T59;M;;1
2016-W41;CH053;Y80T84;T;;2
2016-W41;CH053;Y80T84;F;;1
2016-W41;CH053;Y80T84;M;;1
2016-W41;CH053;Y_GE90;T;;2
2016-W41;CH053;Y_GE90;F;;1
2016-W41;CH053;Y_GE90;M;;1
2016-W41;CH054;_T;T;;2
2016-W41;CH054;_T;F;;2
2016-W41;CH054;Y75T79;T;;1
2016-W41;CH054;Y75T79;F;;1
2016-W41;CH054;Y85T89;T;;1
2016-W41;CH054;Y85T89;F;;1
2016-W41;CH055;_T;T;;65
2016-W41;CH055;_T;F;;36
2016-W41;CH055;_T;M;;29
2016-W41;CH055;Y0T4;T;;1
2016-W41;CH055;Y0T4;F;;1
2016-W41;CH055;Y45T49;T;;1
2016-W41;CH055;Y45T49;F;;1
2016-W41;CH055;Y55T59;T;;2
2016-W41;CH055;Y55T59;F;;1
2016-W41;CH055;Y55T59;M;;1
2016-W41;CH055;Y60T64;T;;3
2016-W41;CH055;Y60T64;F;;2
2016-W41;CH055;Y60T64;M;;1
2016-W41;CH055;Y65T69;T;;5
2016-W41;CH055;Y65T69;F;;1
2016-W41;CH055;Y65T69;M;;4
2016-W41;CH055;Y70T74;T;;5
2016-W41;CH055;Y70T74;F;;4
2016-W41;CH055;Y70T74;M;;1
2016-W41;CH055;Y75T79;T;;7
2016-W41;CH055;Y75T79;F;;2
2016-W41;CH055;Y75T79;M;;5
2016-W41;CH055;Y80T84;T;;9
2016-W41;CH055;Y80T84;F;;5
2016-W41;CH055;Y80T84;M;;4
2016-W41;CH055;Y85T89;T;;11
2016-W41;CH055;Y85T89;F;;5
2016-W41;CH055;Y85T89;M;;6
2016-W41;CH055;Y_GE90;T;;21
2016-W41;CH055;Y_GE90;F;;14
2016-W41;CH055;Y_GE90;M;;7
2016-W41;CH056;_T;T;;34
2016-W41;CH056;_T;F;;15
2016-W41;CH056;_T;M;;19
2016-W41;CH056;Y0T4;T;;1
2016-W41;CH056;Y0T4;F;;1
2016-W41;CH056;Y50T54;T;;3
2016-W41;CH056;Y50T54;F;;1
2016-W41;CH056;Y50T54;M;;2
2016-W41;CH056;Y55T59;T;;3
2016-W41;CH056;Y55T59;F;;2
2016-W41;CH056;Y55T59;M;;1
2016-W41;CH056;Y60T64;T;;3
2016-W41;CH056;Y60T64;F;;2
2016-W41;CH056;Y60T64;M;;1
2016-W41;CH056;Y65T69;T;;2
2016-W41;CH056;Y65T69;F;;1
2016-W41;CH056;Y65T69;M;;1
2016-W41;CH056;Y70T74;T;;3
2016-W41;CH056;Y70T74;M;;3
2016-W41;CH056;Y75T79;T;;2
2016-W41;CH056;Y75T79;M;;2
2016-W41;CH056;Y80T84;T;;5
2016-W41;CH056;Y80T84;F;;2
2016-W41;CH056;Y80T84;M;;3
2016-W41;CH056;Y85T89;T;;6
2016-W41;CH056;Y85T89;F;;2
2016-W41;CH056;Y85T89;M;;4
2016-W41;CH056;Y_GE90;T;;6
2016-W41;CH056;Y_GE90;F;;4
2016-W41;CH056;Y_GE90;M;;2
2016-W41;CH057;_T;T;;33
2016-W41;CH057;_T;F;;16
2016-W41;CH057;_T;M;;17
2016-W41;CH057;Y15T19;T;;1
2016-W41;CH057;Y15T19;M;;1
2016-W41;CH057;Y40T44;T;;1
2016-W41;CH057;Y40T44;F;;1
2016-W41;CH057;Y50T54;T;;3
2016-W41;CH057;Y50T54;F;;2
2016-W41;CH057;Y50T54;M;;1
2016-W41;CH057;Y60T64;T;;2
2016-W41;CH057;Y60T64;F;;2
2016-W41;CH057;Y65T69;T;;4
2016-W41;CH057;Y65T69;F;;2
2016-W41;CH057;Y65T69;M;;2
2016-W41;CH057;Y75T79;T;;4
2016-W41;CH057;Y75T79;F;;2
2016-W41;CH057;Y75T79;M;;2
2016-W41;CH057;Y80T84;T;;3
2016-W41;CH057;Y80T84;M;;3
2016-W41;CH057;Y85T89;T;;5
2016-W41;CH057;Y85T89;F;;1
2016-W41;CH057;Y85T89;M;;4
2016-W41;CH057;Y_GE90;T;;10
2016-W41;CH057;Y_GE90;F;;6
2016-W41;CH057;Y_GE90;M;;4
2016-W41;CH061;_T;T;;57
2016-W41;CH061;_T;F;;31
2016-W41;CH061;_T;M;;26
2016-W41;CH061;Y0T4;T;;2
2016-W41;CH061;Y0T4;M;;2
2016-W41;CH061;Y25T29;T;;2
2016-W41;CH061;Y25T29;M;;2
2016-W41;CH061;Y35T39;T;;1
2016-W41;CH061;Y35T39;F;;1
2016-W41;CH061;Y40T44;T;;1
2016-W41;CH061;Y40T44;F;;1
2016-W41;CH061;Y45T49;T;;1
2016-W41;CH061;Y45T49;M;;1
2016-W41;CH061;Y55T59;T;;1
2016-W41;CH061;Y55T59;M;;1
2016-W41;CH061;Y60T64;T;;1
2016-W41;CH061;Y60T64;F;;1
2016-W41;CH061;Y65T69;T;;3
2016-W41;CH061;Y65T69;F;;1
2016-W41;CH061;Y65T69;M;;2
2016-W41;CH061;Y70T74;T;;4
2016-W41;CH061;Y70T74;F;;3
2016-W41;CH061;Y70T74;M;;1
2016-W41;CH061;Y75T79;T;;5
2016-W41;CH061;Y75T79;F;;5
2016-W41;CH061;Y80T84;T;;11
2016-W41;CH061;Y80T84;F;;2
2016-W41;CH061;Y80T84;M;;9
2016-W41;CH061;Y85T89;T;;9
2016-W41;CH061;Y85T89;F;;7
2016-W41;CH061;Y85T89;M;;2
2016-W41;CH061;Y_GE90;T;;16
2016-W41;CH061;Y_GE90;F;;10
2016-W41;CH061;Y_GE90;M;;6
2016-W41;CH062;_T;T;;4
2016-W41;CH062;_T;F;;4
2016-W41;CH062;Y40T44;T;;1
2016-W41;CH062;Y40T44;F;;1
2016-W41;CH062;Y75T79;T;;1
2016-W41;CH062;Y75T79;F;;1
2016-W41;CH062;Y80T84;T;;1
2016-W41;CH062;Y80T84;F;;1
2016-W41;CH062;Y_GE90;T;;1
2016-W41;CH062;Y_GE90;F;;1
2016-W41;CH063;_T;T;;24
2016-W41;CH063;_T;F;;13
2016-W41;CH063;_T;M;;11
2016-W41;CH063;Y0T4;T;;1
2016-W41;CH063;Y0T4;F;;1
2016-W41;CH063;Y55T59;T;;1
2016-W41;CH063;Y55T59;M;;1
2016-W41;CH063;Y65T69;T;;2
2016-W41;CH063;Y65T69;M;;2
2016-W41;CH063;Y70T74;T;;3
2016-W41;CH063;Y70T74;F;;2
2016-W41;CH063;Y70T74;M;;1
2016-W41;CH063;Y75T79;T;;4
2016-W41;CH063;Y75T79;F;;2
2016-W41;CH063;Y75T79;M;;2
2016-W41;CH063;Y80T84;T;;3
2016-W41;CH063;Y80T84;F;;1
2016-W41;CH063;Y80T84;M;;2
2016-W41;CH063;Y85T89;T;;3
2016-W41;CH063;Y85T89;F;;2
2016-W41;CH063;Y85T89;M;;1
2016-W41;CH063;Y_GE90;T;;7
2016-W41;CH063;Y_GE90;F;;5
2016-W41;CH063;Y_GE90;M;;2
2016-W41;CH064;_T;T;;3
2016-W41;CH064;_T;F;;2
2016-W41;CH064;_T;M;;1
2016-W41;CH064;Y45T49;T;;1
2016-W41;CH064;Y45T49;M;;1
2016-W41;CH064;Y_GE90;T;;2
2016-W41;CH064;Y_GE90;F;;2
2016-W41;CH065;_T;T;;2
2016-W41;CH065;_T;F;;1
2016-W41;CH065;_T;M;;1
2016-W41;CH065;Y80T84;T;;2
2016-W41;CH065;Y80T84;F;;1
2016-W41;CH065;Y80T84;M;;1
2016-W41;CH066;_T;T;;11
2016-W41;CH066;_T;F;;3
2016-W41;CH066;_T;M;;8
2016-W41;CH066;Y65T69;T;;2
2016-W41;CH066;Y65T69;F;;1
2016-W41;CH066;Y65T69;M;;1
2016-W41;CH066;Y75T79;T;;2
2016-W41;CH066;Y75T79;M;;2
2016-W41;CH066;Y80T84;T;;2
2016-W41;CH066;Y80T84;M;;2
2016-W41;CH066;Y85T89;T;;3
2016-W41;CH066;Y85T89;F;;1
2016-W41;CH066;Y85T89;M;;2
2016-W41;CH066;Y_GE90;T;;2
2016-W41;CH066;Y_GE90;F;;1
2016-W41;CH066;Y_GE90;M;;1
2016-W41;CH070;_T;T;;53
2016-W41;CH070;_T;F;;29
2016-W41;CH070;_T;M;;24
2016-W41;CH070;Y35T39;T;;1
2016-W41;CH070;Y35T39;F;;1
2016-W41;CH070;Y40T44;T;;1
2016-W41;CH070;Y40T44;M;;1
2016-W41;CH070;Y50T54;T;;1
2016-W41;CH070;Y50T54;M;;1
2016-W41;CH070;Y60T64;T;;2
2016-W41;CH070;Y60T64;F;;1
2016-W41;CH070;Y60T64;M;;1
2016-W41;CH070;Y65T69;T;;3
2016-W41;CH070;Y65T69;F;;1
2016-W41;CH070;Y65T69;M;;2
2016-W41;CH070;Y70T74;T;;1
2016-W41;CH070;Y70T74;M;;1
2016-W41;CH070;Y75T79;T;;8
2016-W41;CH070;Y75T79;F;;4
2016-W41;CH070;Y75T79;M;;4
2016-W41;CH070;Y80T84;T;;10
2016-W41;CH070;Y80T84;F;;5
2016-W41;CH070;Y80T84;M;;5
2016-W41;CH070;Y85T89;T;;10
2016-W41;CH070;Y85T89;F;;8
2016-W41;CH070;Y85T89;M;;2
2016-W41;CH070;Y_GE90;T;;16
2016-W41;CH070;Y_GE90;F;;9
2016-W41;CH070;Y_GE90;M;;7
2016-W42;CH;_T;T;;1277
2016-W42;CH;_T;F;;674
2016-W42;CH;_T;M;;603
2016-W42;CH;Y0T4;T;;11
2016-W42;CH;Y0T4;F;;6
2016-W42;CH;Y0T4;M;;5
2016-W42;CH;Y10T14;T;;1
2016-W42;CH;Y10T14;M;;1
2016-W42;CH;Y15T19;T;;1
2016-W42;CH;Y15T19;F;;1
2016-W42;CH;Y20T24;T;;3
2016-W42;CH;Y20T24;M;;3
2016-W42;CH;Y25T29;T;;4
2016-W42;CH;Y25T29;F;;1
2016-W42;CH;Y25T29;M;;3
2016-W42;CH;Y30T34;T;;2
2016-W42;CH;Y30T34;M;;2
2016-W42;CH;Y35T39;T;;5
2016-W42;CH;Y35T39;F;;1
2016-W42;CH;Y35T39;M;;4
2016-W42;CH;Y40T44;T;;6
2016-W42;CH;Y40T44;F;;1
2016-W42;CH;Y40T44;M;;5
2016-W42;CH;Y45T49;T;;15
2016-W42;CH;Y45T49;F;;8
2016-W42;CH;Y45T49;M;;7
2016-W42;CH;Y50T54;T;;21
2016-W42;CH;Y50T54;F;;7
2016-W42;CH;Y50T54;M;;14
2016-W42;CH;Y55T59;T;;54
2016-W42;CH;Y55T59;F;;22
2016-W42;CH;Y55T59;M;;32
2016-W42;CH;Y60T64;T;;42
2016-W42;CH;Y60T64;F;;12
2016-W42;CH;Y60T64;M;;30
2016-W42;CH;Y65T69;T;;77
2016-W42;CH;Y65T69;F;;29
2016-W42;CH;Y65T69;M;;48
2016-W42;CH;Y70T74;T;;110
2016-W42;CH;Y70T74;F;;43
2016-W42;CH;Y70T74;M;;67
2016-W42;CH;Y75T79;T;;137
2016-W42;CH;Y75T79;F;;53
2016-W42;CH;Y75T79;M;;84
2016-W42;CH;Y80T84;T;;190
2016-W42;CH;Y80T84;F;;98
2016-W42;CH;Y80T84;M;;92
2016-W42;CH;Y85T89;T;;237
2016-W42;CH;Y85T89;F;;134
2016-W42;CH;Y85T89;M;;103
2016-W42;CH;Y_GE90;T;;361
2016-W42;CH;Y_GE90;F;;258
2016-W42;CH;Y_GE90;M;;103
2016-W42;CH011;_T;T;;102
2016-W42;CH011;_T;F;;54
2016-W42;CH011;_T;M;;48
2016-W42;CH011;Y0T4;T;;2
2016-W42;CH011;Y0T4;F;;1
2016-W42;CH011;Y0T4;M;;1
2016-W42;CH011;Y25T29;T;;1
2016-W42;CH011;Y25T29;F;;1
2016-W42;CH011;Y45T49;T;;3
2016-W42;CH011;Y45T49;F;;2
2016-W42;CH011;Y45T49;M;;1
2016-W42;CH011;Y55T59;T;;5
2016-W42;CH011;Y55T59;F;;2
2016-W42;CH011;Y55T59;M;;3
2016-W42;CH011;Y60T64;T;;3
2016-W42;CH011;Y60T64;M;;3
2016-W42;CH011;Y65T69;T;;3
2016-W42;CH011;Y65T69;F;;2
2016-W42;CH011;Y65T69;M;;1
2016-W42;CH011;Y70T74;T;;11
2016-W42;CH011;Y70T74;F;;4
2016-W42;CH011;Y70T74;M;;7
2016-W42;CH011;Y75T79;T;;11
2016-W42;CH011;Y75T79;F;;4
2016-W42;CH011;Y75T79;M;;7
2016-W42;CH011;Y80T84;T;;15
2016-W42;CH011;Y80T84;F;;11
2016-W42;CH011;Y80T84;M;;4
2016-W42;CH011;Y85T89;T;;18
2016-W42;CH011;Y85T89;F;;9
2016-W42;CH011;Y85T89;M;;9
2016-W42;CH011;Y_GE90;T;;30
2016-W42;CH011;Y_GE90;F;;18
2016-W42;CH011;Y_GE90;M;;12
2016-W42;CH012;_T;T;;58
2016-W42;CH012;_T;F;;23
2016-W42;CH012;_T;M;;35
2016-W42;CH012;Y25T29;T;;2
2016-W42;CH012;Y25T29;M;;2
2016-W42;CH012;Y50T54;T;;1
2016-W42;CH012;Y50T54;F;;1
2016-W42;CH012;Y55T59;T;;4
2016-W42;CH012;Y55T59;F;;1
2016-W42;CH012;Y55T59;M;;3
2016-W42;CH012;Y60T64;T;;1
2016-W42;CH012;Y60T64;M;;1
2016-W42;CH012;Y65T69;T;;4
2016-W42;CH012;Y65T69;M;;4
2016-W42;CH012;Y70T74;T;;6
2016-W42;CH012;Y70T74;M;;6
2016-W42;CH012;Y75T79;T;;8
2016-W42;CH012;Y75T79;F;;2
2016-W42;CH012;Y75T79;M;;6
2016-W42;CH012;Y80T84;T;;7
2016-W42;CH012;Y80T84;F;;3
2016-W42;CH012;Y80T84;M;;4
2016-W42;CH012;Y85T89;T;;10
2016-W42;CH012;Y85T89;F;;6
2016-W42;CH012;Y85T89;M;;4
2016-W42;CH012;Y_GE90;T;;15
2016-W42;CH012;Y_GE90;F;;10
2016-W42;CH012;Y_GE90;M;;5
2016-W42;CH013;_T;T;;71
2016-W42;CH013;_T;F;;43
2016-W42;CH013;_T;M;;28
2016-W42;CH013;Y0T4;T;;1
2016-W42;CH013;Y0T4;F;;1
2016-W42;CH013;Y50T54;T;;2
2016-W42;CH013;Y50T54;F;;1
2016-W42;CH013;Y50T54;M;;1
2016-W42;CH013;Y55T59;T;;3
2016-W42;CH013;Y55T59;F;;1
2016-W42;CH013;Y55T59;M;;2
2016-W42;CH013;Y60T64;T;;2
2016-W42;CH013;Y60T64;M;;2
2016-W42;CH013;Y65T69;T;;5
2016-W42;CH013;Y65T69;F;;3
