TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2015-W42;CH070;Y70T74;F;;2
2015-W42;CH070;Y70T74;M;;3
2015-W42;CH070;Y75T79;T;;8
2015-W42;CH070;Y75T79;F;;6
2015-W42;CH070;Y75T79;M;;2
2015-W42;CH070;Y80T84;T;;11
2015-W42;CH070;Y80T84;F;;7
2015-W42;CH070;Y80T84;M;;4
2015-W42;CH070;Y85T89;T;;14
2015-W42;CH070;Y85T89;F;;3
2015-W42;CH070;Y85T89;M;;11
2015-W42;CH070;Y_GE90;T;;17
2015-W42;CH070;Y_GE90;F;;13
2015-W42;CH070;Y_GE90;M;;4
2015-W43;CH;_T;T;;1203
2015-W43;CH;_T;F;;625
2015-W43;CH;_T;M;;578
2015-W43;CH;Y0T4;T;;6
2015-W43;CH;Y0T4;F;;5
2015-W43;CH;Y0T4;M;;1
2015-W43;CH;Y5T9;T;;1
2015-W43;CH;Y5T9;M;;1
2015-W43;CH;Y10T14;T;;1
2015-W43;CH;Y10T14;M;;1
2015-W43;CH;Y15T19;T;;1
2015-W43;CH;Y15T19;F;;1
2015-W43;CH;Y20T24;T;;5
2015-W43;CH;Y20T24;F;;2
2015-W43;CH;Y20T24;M;;3
2015-W43;CH;Y25T29;T;;1
2015-W43;CH;Y25T29;M;;1
2015-W43;CH;Y30T34;T;;5
2015-W43;CH;Y30T34;F;;2
2015-W43;CH;Y30T34;M;;3
2015-W43;CH;Y35T39;T;;4
2015-W43;CH;Y35T39;M;;4
2015-W43;CH;Y40T44;T;;8
2015-W43;CH;Y40T44;F;;3
2015-W43;CH;Y40T44;M;;5
2015-W43;CH;Y45T49;T;;17
2015-W43;CH;Y45T49;F;;5
2015-W43;CH;Y45T49;M;;12
2015-W43;CH;Y50T54;T;;23
2015-W43;CH;Y50T54;F;;12
2015-W43;CH;Y50T54;M;;11
2015-W43;CH;Y55T59;T;;41
2015-W43;CH;Y55T59;F;;16
2015-W43;CH;Y55T59;M;;25
2015-W43;CH;Y60T64;T;;56
2015-W43;CH;Y60T64;F;;22
2015-W43;CH;Y60T64;M;;34
2015-W43;CH;Y65T69;T;;73
2015-W43;CH;Y65T69;F;;27
2015-W43;CH;Y65T69;M;;46
2015-W43;CH;Y70T74;T;;102
2015-W43;CH;Y70T74;F;;47
2015-W43;CH;Y70T74;M;;55
2015-W43;CH;Y75T79;T;;133
2015-W43;CH;Y75T79;F;;59
2015-W43;CH;Y75T79;M;;74
2015-W43;CH;Y80T84;T;;183
2015-W43;CH;Y80T84;F;;80
2015-W43;CH;Y80T84;M;;103
2015-W43;CH;Y85T89;T;;238
2015-W43;CH;Y85T89;F;;136
2015-W43;CH;Y85T89;M;;102
2015-W43;CH;Y_GE90;T;;305
2015-W43;CH;Y_GE90;F;;208
2015-W43;CH;Y_GE90;M;;97
2015-W43;CH011;_T;T;;122
2015-W43;CH011;_T;F;;65
2015-W43;CH011;_T;M;;57
2015-W43;CH011;Y0T4;T;;1
2015-W43;CH011;Y0T4;M;;1
2015-W43;CH011;Y20T24;T;;1
2015-W43;CH011;Y20T24;F;;1
2015-W43;CH011;Y35T39;T;;1
2015-W43;CH011;Y35T39;M;;1
2015-W43;CH011;Y40T44;T;;1
2015-W43;CH011;Y40T44;F;;1
2015-W43;CH011;Y45T49;T;;3
2015-W43;CH011;Y45T49;M;;3
2015-W43;CH011;Y50T54;T;;4
2015-W43;CH011;Y50T54;F;;2
2015-W43;CH011;Y50T54;M;;2
2015-W43;CH011;Y55T59;T;;6
2015-W43;CH011;Y55T59;F;;3
2015-W43;CH011;Y55T59;M;;3
2015-W43;CH011;Y60T64;T;;7
2015-W43;CH011;Y60T64;F;;3
2015-W43;CH011;Y60T64;M;;4
2015-W43;CH011;Y65T69;T;;8
2015-W43;CH011;Y65T69;F;;3
2015-W43;CH011;Y65T69;M;;5
2015-W43;CH011;Y70T74;T;;7
2015-W43;CH011;Y70T74;F;;2
2015-W43;CH011;Y70T74;M;;5
2015-W43;CH011;Y75T79;T;;10
2015-W43;CH011;Y75T79;F;;7
2015-W43;CH011;Y75T79;M;;3
2015-W43;CH011;Y80T84;T;;19
2015-W43;CH011;Y80T84;F;;6
2015-W43;CH011;Y80T84;M;;13
2015-W43;CH011;Y85T89;T;;24
2015-W43;CH011;Y85T89;F;;14
2015-W43;CH011;Y85T89;M;;10
2015-W43;CH011;Y_GE90;T;;30
2015-W43;CH011;Y_GE90;F;;23
2015-W43;CH011;Y_GE90;M;;7
2015-W43;CH012;_T;T;;51
2015-W43;CH012;_T;F;;19
2015-W43;CH012;_T;M;;32
2015-W43;CH012;Y20T24;T;;2
2015-W43;CH012;Y20T24;M;;2
2015-W43;CH012;Y30T34;T;;1
2015-W43;CH012;Y30T34;M;;1
2015-W43;CH012;Y40T44;T;;1
2015-W43;CH012;Y40T44;F;;1
2015-W43;CH012;Y45T49;T;;3
2015-W43;CH012;Y45T49;F;;1
2015-W43;CH012;Y45T49;M;;2
2015-W43;CH012;Y50T54;T;;1
2015-W43;CH012;Y50T54;F;;1
2015-W43;CH012;Y55T59;T;;2
2015-W43;CH012;Y55T59;M;;2
2015-W43;CH012;Y60T64;T;;3
2015-W43;CH012;Y60T64;M;;3
2015-W43;CH012;Y65T69;T;;2
2015-W43;CH012;Y65T69;F;;1
2015-W43;CH012;Y65T69;M;;1
2015-W43;CH012;Y70T74;T;;4
2015-W43;CH012;Y70T74;F;;1
2015-W43;CH012;Y70T74;M;;3
2015-W43;CH012;Y75T79;T;;4
2015-W43;CH012;Y75T79;F;;3
2015-W43;CH012;Y75T79;M;;1
2015-W43;CH012;Y80T84;T;;11
2015-W43;CH012;Y80T84;F;;4
2015-W43;CH012;Y80T84;M;;7
2015-W43;CH012;Y85T89;T;;8
2015-W43;CH012;Y85T89;F;;1
2015-W43;CH012;Y85T89;M;;7
2015-W43;CH012;Y_GE90;T;;9
2015-W43;CH012;Y_GE90;F;;6
2015-W43;CH012;Y_GE90;M;;3
2015-W43;CH013;_T;T;;59
2015-W43;CH013;_T;F;;31
2015-W43;CH013;_T;M;;28
2015-W43;CH013;Y0T4;T;;1
2015-W43;CH013;Y0T4;F;;1
2015-W43;CH013;Y45T49;T;;1
2015-W43;CH013;Y45T49;F;;1
2015-W43;CH013;Y50T54;T;;2
2015-W43;CH013;Y50T54;F;;1
2015-W43;CH013;Y50T54;M;;1
2015-W43;CH013;Y55T59;T;;2
2015-W43;CH013;Y55T59;F;;1
2015-W43;CH013;Y55T59;M;;1
2015-W43;CH013;Y60T64;T;;2
2015-W43;CH013;Y60T64;F;;1
2015-W43;CH013;Y60T64;M;;1
2015-W43;CH013;Y65T69;T;;4
2015-W43;CH013;Y65T69;F;;1
2015-W43;CH013;Y65T69;M;;3
2015-W43;CH013;Y70T74;T;;6
2015-W43;CH013;Y70T74;F;;6
2015-W43;CH013;Y75T79;T;;8
2015-W43;CH013;Y75T79;F;;2
2015-W43;CH013;Y75T79;M;;6
2015-W43;CH013;Y80T84;T;;9
2015-W43;CH013;Y80T84;F;;2
2015-W43;CH013;Y80T84;M;;7
2015-W43;CH013;Y85T89;T;;10
2015-W43;CH013;Y85T89;F;;7
2015-W43;CH013;Y85T89;M;;3
2015-W43;CH013;Y_GE90;T;;14
2015-W43;CH013;Y_GE90;F;;8
2015-W43;CH013;Y_GE90;M;;6
2015-W43;CH021;_T;T;;160
2015-W43;CH021;_T;F;;91
2015-W43;CH021;_T;M;;69
2015-W43;CH021;Y0T4;T;;2
2015-W43;CH021;Y0T4;F;;2
2015-W43;CH021;Y5T9;T;;1
2015-W43;CH021;Y5T9;M;;1
2015-W43;CH021;Y20T24;T;;2
2015-W43;CH021;Y20T24;F;;1
2015-W43;CH021;Y20T24;M;;1
2015-W43;CH021;Y40T44;T;;2
2015-W43;CH021;Y40T44;M;;2
2015-W43;CH021;Y45T49;T;;1
2015-W43;CH021;Y45T49;F;;1
2015-W43;CH021;Y50T54;T;;2
2015-W43;CH021;Y50T54;M;;2
2015-W43;CH021;Y55T59;T;;5
2015-W43;CH021;Y55T59;F;;2
2015-W43;CH021;Y55T59;M;;3
2015-W43;CH021;Y60T64;T;;5
2015-W43;CH021;Y60T64;F;;2
2015-W43;CH021;Y60T64;M;;3
2015-W43;CH021;Y65T69;T;;12
2015-W43;CH021;Y65T69;F;;5
2015-W43;CH021;Y65T69;M;;7
2015-W43;CH021;Y70T74;T;;16
2015-W43;CH021;Y70T74;F;;8
2015-W43;CH021;Y70T74;M;;8
2015-W43;CH021;Y75T79;T;;20
2015-W43;CH021;Y75T79;F;;12
2015-W43;CH021;Y75T79;M;;8
2015-W43;CH021;Y80T84;T;;24
2015-W43;CH021;Y80T84;F;;13
2015-W43;CH021;Y80T84;M;;11
2015-W43;CH021;Y85T89;T;;28
2015-W43;CH021;Y85T89;F;;17
2015-W43;CH021;Y85T89;M;;11
2015-W43;CH021;Y_GE90;T;;40
2015-W43;CH021;Y_GE90;F;;28
2015-W43;CH021;Y_GE90;M;;12
2015-W43;CH022;_T;T;;43
2015-W43;CH022;_T;F;;17
2015-W43;CH022;_T;M;;26
2015-W43;CH022;Y30T34;T;;1
2015-W43;CH022;Y30T34;M;;1
2015-W43;CH022;Y50T54;T;;1
2015-W43;CH022;Y50T54;M;;1
2015-W43;CH022;Y55T59;T;;1
2015-W43;CH022;Y55T59;M;;1
2015-W43;CH022;Y60T64;T;;4
2015-W43;CH022;Y60T64;F;;2
2015-W43;CH022;Y60T64;M;;2
2015-W43;CH022;Y65T69;T;;2
2015-W43;CH022;Y65T69;M;;2
2015-W43;CH022;Y70T74;T;;3
2015-W43;CH022;Y70T74;F;;1
2015-W43;CH022;Y70T74;M;;2
2015-W43;CH022;Y75T79;T;;8
2015-W43;CH022;Y75T79;F;;1
2015-W43;CH022;Y75T79;M;;7
2015-W43;CH022;Y80T84;T;;4
2015-W43;CH022;Y80T84;F;;1
2015-W43;CH022;Y80T84;M;;3
2015-W43;CH022;Y85T89;T;;10
2015-W43;CH022;Y85T89;F;;6
2015-W43;CH022;Y85T89;M;;4
2015-W43;CH022;Y_GE90;T;;9
2015-W43;CH022;Y_GE90;F;;6
2015-W43;CH022;Y_GE90;M;;3
2015-W43;CH023;_T;T;;39
2015-W43;CH023;_T;F;;17
2015-W43;CH023;_T;M;;22
2015-W43;CH023;Y30T34;T;;1
2015-W43;CH023;Y30T34;M;;1
2015-W43;CH023;Y50T54;T;;4
2015-W43;CH023;Y50T54;F;;3
2015-W43;CH023;Y50T54;M;;1
2015-W43;CH023;Y55T59;T;;1
2015-W43;CH023;Y55T59;M;;1
2015-W43;CH023;Y60T64;T;;4
2015-W43;CH023;Y60T64;F;;2
2015-W43;CH023;Y60T64;M;;2
2015-W43;CH023;Y70T74;T;;3
2015-W43;CH023;Y70T74;M;;3
2015-W43;CH023;Y75T79;T;;5
2015-W43;CH023;Y75T79;F;;2
2015-W43;CH023;Y75T79;M;;3
2015-W43;CH023;Y80T84;T;;3
2015-W43;CH023;Y80T84;M;;3
2015-W43;CH023;Y85T89;T;;9
2015-W43;CH023;Y85T89;F;;6
2015-W43;CH023;Y85T89;M;;3
2015-W43;CH023;Y_GE90;T;;9
2015-W43;CH023;Y_GE90;F;;4
2015-W43;CH023;Y_GE90;M;;5
2015-W43;CH024;_T;T;;28
2015-W43;CH024;_T;F;;15
2015-W43;CH024;_T;M;;13
2015-W43;CH024;Y40T44;T;;1
2015-W43;CH024;Y40T44;M;;1
2015-W43;CH024;Y50T54;T;;1
2015-W43;CH024;Y50T54;M;;1
2015-W43;CH024;Y60T64;T;;1
2015-W43;CH024;Y60T64;F;;1
2015-W43;CH024;Y70T74;T;;4
2015-W43;CH024;Y70T74;F;;2
2015-W43;CH024;Y70T74;M;;2
2015-W43;CH024;Y75T79;T;;3
2015-W43;CH024;Y75T79;F;;1
2015-W43;CH024;Y75T79;M;;2
2015-W43;CH024;Y80T84;T;;6
2015-W43;CH024;Y80T84;F;;4
2015-W43;CH024;Y80T84;M;;2
2015-W43;CH024;Y85T89;T;;6
2015-W43;CH024;Y85T89;F;;3
2015-W43;CH024;Y85T89;M;;3
2015-W43;CH024;Y_GE90;T;;6
2015-W43;CH024;Y_GE90;F;;4
2015-W43;CH024;Y_GE90;M;;2
2015-W43;CH025;_T;T;;6
2015-W43;CH025;_T;F;;4
2015-W43;CH025;_T;M;;2
2015-W43;CH025;Y65T69;T;;1
2015-W43;CH025;Y65T69;M;;1
2015-W43;CH025;Y70T74;T;;1
2015-W43;CH025;Y70T74;F;;1
2015-W43;CH025;Y75T79;T;;2
2015-W43;CH025;Y75T79;F;;2
2015-W43;CH025;Y80T84;T;;1
2015-W43;CH025;Y80T84;M;;1
2015-W43;CH025;Y85T89;T;;1
2015-W43;CH025;Y85T89;F;;1
2015-W43;CH031;_T;T;;32
2015-W43;CH031;_T;F;;12
2015-W43;CH031;_T;M;;20
2015-W43;CH031;Y40T44;T;;1
2015-W43;CH031;Y40T44;F;;1
2015-W43;CH031;Y55T59;T;;1
2015-W43;CH031;Y55T59;F;;1
2015-W43;CH031;Y60T64;T;;1
2015-W43;CH031;Y60T64;M;;1
2015-W43;CH031;Y65T69;T;;2
2015-W43;CH031;Y65T69;M;;2
2015-W43;CH031;Y75T79;T;;3
2015-W43;CH031;Y75T79;M;;3
2015-W43;CH031;Y80T84;T;;4
2015-W43;CH031;Y80T84;F;;2
2015-W43;CH031;Y80T84;M;;2
2015-W43;CH031;Y85T89;T;;10
2015-W43;CH031;Y85T89;F;;3
2015-W43;CH031;Y85T89;M;;7
2015-W43;CH031;Y_GE90;T;;10
2015-W43;CH031;Y_GE90;F;;5
2015-W43;CH031;Y_GE90;M;;5
2015-W43;CH032;_T;T;;47
2015-W43;CH032;_T;F;;29
2015-W43;CH032;_T;M;;18
2015-W43;CH032;Y45T49;T;;2
2015-W43;CH032;Y45T49;F;;1
2015-W43;CH032;Y45T49;M;;1
2015-W43;CH032;Y50T54;T;;1
2015-W43;CH032;Y50T54;F;;1
2015-W43;CH032;Y55T59;T;;2
2015-W43;CH032;Y55T59;F;;1
2015-W43;CH032;Y55T59;M;;1
2015-W43;CH032;Y60T64;T;;3
2015-W43;CH032;Y60T64;F;;2
2015-W43;CH032;Y60T64;M;;1
2015-W43;CH032;Y65T69;T;;1
2015-W43;CH032;Y65T69;F;;1
2015-W43;CH032;Y70T74;T;;3
2015-W43;CH032;Y70T74;F;;2
2015-W43;CH032;Y70T74;M;;1
2015-W43;CH032;Y75T79;T;;3
2015-W43;CH032;Y75T79;F;;2
2015-W43;CH032;Y75T79;M;;1
2015-W43;CH032;Y80T84;T;;6
2015-W43;CH032;Y80T84;F;;2
2015-W43;CH032;Y80T84;M;;4
2015-W43;CH032;Y85T89;T;;10
2015-W43;CH032;Y85T89;F;;5
2015-W43;CH032;Y85T89;M;;5
2015-W43;CH032;Y_GE90;T;;16
2015-W43;CH032;Y_GE90;F;;12
2015-W43;CH032;Y_GE90;M;;4
2015-W43;CH033;_T;T;;97
2015-W43;CH033;_T;F;;49
2015-W43;CH033;_T;M;;48
2015-W43;CH033;Y0T4;T;;1
2015-W43;CH033;Y0T4;F;;1
2015-W43;CH033;Y35T39;T;;1
2015-W43;CH033;Y35T39;M;;1
2015-W43;CH033;Y45T49;T;;3
2015-W43;CH033;Y45T49;F;;1
2015-W43;CH033;Y45T49;M;;2
2015-W43;CH033;Y50T54;T;;1
2015-W43;CH033;Y50T54;M;;1
2015-W43;CH033;Y55T59;T;;3
2015-W43;CH033;Y55T59;F;;2
2015-W43;CH033;Y55T59;M;;1
2015-W43;CH033;Y60T64;T;;3
2015-W43;CH033;Y60T64;F;;1
2015-W43;CH033;Y60T64;M;;2
2015-W43;CH033;Y65T69;T;;10
2015-W43;CH033;Y65T69;F;;5
2015-W43;CH033;Y65T69;M;;5
2015-W43;CH033;Y70T74;T;;7
2015-W43;CH033;Y70T74;F;;3
2015-W43;CH033;Y70T74;M;;4
2015-W43;CH033;Y75T79;T;;19
2015-W43;CH033;Y75T79;F;;9
2015-W43;CH033;Y75T79;M;;10
2015-W43;CH033;Y80T84;T;;8
2015-W43;CH033;Y80T84;F;;3
2015-W43;CH033;Y80T84;M;;5
2015-W43;CH033;Y85T89;T;;18
2015-W43;CH033;Y85T89;F;;8
2015-W43;CH033;Y85T89;M;;10
2015-W43;CH033;Y_GE90;T;;23
2015-W43;CH033;Y_GE90;F;;16
2015-W43;CH033;Y_GE90;M;;7
2015-W43;CH040;_T;T;;186
2015-W43;CH040;_T;F;;95
2015-W43;CH040;_T;M;;91
2015-W43;CH040;Y35T39;T;;1
2015-W43;CH040;Y35T39;M;;1
2015-W43;CH040;Y45T49;T;;2
2015-W43;CH040;Y45T49;M;;2
2015-W43;CH040;Y55T59;T;;9
2015-W43;CH040;Y55T59;F;;3
2015-W43;CH040;Y55T59;M;;6
2015-W43;CH040;Y60T64;T;;6
2015-W43;CH040;Y60T64;F;;2
2015-W43;CH040;Y60T64;M;;4
2015-W43;CH040;Y65T69;T;;13
2015-W43;CH040;Y65T69;F;;4
2015-W43;CH040;Y65T69;M;;9
2015-W43;CH040;Y70T74;T;;16
2015-W43;CH040;Y70T74;F;;6
2015-W43;CH040;Y70T74;M;;10
2015-W43;CH040;Y75T79;T;;23
2015-W43;CH040;Y75T79;F;;10
2015-W43;CH040;Y75T79;M;;13
2015-W43;CH040;Y80T84;T;;27
2015-W43;CH040;Y80T84;F;;15
2015-W43;CH040;Y80T84;M;;12
2015-W43;CH040;Y85T89;T;;40
2015-W43;CH040;Y85T89;F;;25
2015-W43;CH040;Y85T89;M;;15
2015-W43;CH040;Y_GE90;T;;49
2015-W43;CH040;Y_GE90;F;;30
2015-W43;CH040;Y_GE90;M;;19
2015-W43;CH051;_T;T;;5
2015-W43;CH051;_T;F;;4
2015-W43;CH051;_T;M;;1
2015-W43;CH051;Y65T69;T;;1
2015-W43;CH051;Y65T69;F;;1
2015-W43;CH051;Y70T74;T;;1
2015-W43;CH051;Y70T74;F;;1
2015-W43;CH051;Y80T84;T;;2
2015-W43;CH051;Y80T84;F;;1
2015-W43;CH051;Y80T84;M;;1
2015-W43;CH051;Y_GE90;T;;1
2015-W43;CH051;Y_GE90;F;;1
2015-W43;CH052;_T;T;;10
2015-W43;CH052;_T;F;;3
2015-W43;CH052;_T;M;;7
2015-W43;CH052;Y50T54;T;;1
2015-W43;CH052;Y50T54;M;;1
2015-W43;CH052;Y65T69;T;;1
2015-W43;CH052;Y65T69;F;;1
2015-W43;CH052;Y70T74;T;;1
2015-W43;CH052;Y70T74;M;;1
2015-W43;CH052;Y75T79;T;;2
2015-W43;CH052;Y75T79;M;;2
2015-W43;CH052;Y85T89;T;;3
2015-W43;CH052;Y85T89;F;;1
2015-W43;CH052;Y85T89;M;;2
2015-W43;CH052;Y_GE90;T;;2
2015-W43;CH052;Y_GE90;F;;1
2015-W43;CH052;Y_GE90;M;;1
2015-W43;CH053;_T;T;;8
2015-W43;CH053;_T;F;;3
2015-W43;CH053;_T;M;;5
2015-W43;CH053;Y50T54;T;;1
2015-W43;CH053;Y50T54;F;;1
2015-W43;CH053;Y60T64;T;;1
2015-W43;CH053;Y60T64;F;;1
2015-W43;CH053;Y65T69;T;;1
2015-W43;CH053;Y65T69;M;;1
2015-W43;CH053;Y75T79;T;;1
2015-W43;CH053;Y75T79;M;;1
2015-W43;CH053;Y80T84;T;;1
2015-W43;CH053;Y80T84;M;;1
2015-W43;CH053;Y85T89;T;;2
2015-W43;CH053;Y85T89;M;;2
2015-W43;CH053;Y_GE90;T;;1
2015-W43;CH053;Y_GE90;F;;1
2015-W43;CH054;_T;T;;1
2015-W43;CH054;_T;M;;1
2015-W43;CH054;Y85T89;T;;1
2015-W43;CH054;Y85T89;M;;1
2015-W43;CH055;_T;T;;61
2015-W43;CH055;_T;F;;31
2015-W43;CH055;_T;M;;30
2015-W43;CH055;Y45T49;T;;1
2015-W43;CH055;Y45T49;M;;1
2015-W43;CH055;Y50T54;T;;1
2015-W43;CH055;Y50T54;M;;1
2015-W43;CH055;Y55T59;T;;1
2015-W43;CH055;Y55T59;M;;1
2015-W43;CH055;Y60T64;T;;2
2015-W43;CH055;Y60T64;F;;1
2015-W43;CH055;Y60T64;M;;1
2015-W43;CH055;Y65T69;T;;2
2015-W43;CH055;Y65T69;F;;2
2015-W43;CH055;Y70T74;T;;8
2015-W43;CH055;Y70T74;M;;8
2015-W43;CH055;Y75T79;T;;5
2015-W43;CH055;Y75T79;F;;3
2015-W43;CH055;Y75T79;M;;2
2015-W43;CH055;Y80T84;T;;13
2015-W43;CH055;Y80T84;F;;5
2015-W43;CH055;Y80T84;M;;8
2015-W43;CH055;Y85T89;T;;9
2015-W43;CH055;Y85T89;F;;5
2015-W43;CH055;Y85T89;M;;4
2015-W43;CH055;Y_GE90;T;;19
2015-W43;CH055;Y_GE90;F;;15
2015-W43;CH055;Y_GE90;M;;4
2015-W43;CH056;_T;T;;27
2015-W43;CH056;_T;F;;18
2015-W43;CH056;_T;M;;9
2015-W43;CH056;Y0T4;T;;1
2015-W43;CH056;Y0T4;F;;1
2015-W43;CH056;Y30T34;T;;1
2015-W43;CH056;Y30T34;F;;1
2015-W43;CH056;Y50T54;T;;1
2015-W43;CH056;Y50T54;F;;1
2015-W43;CH056;Y55T59;T;;2
2015-W43;CH056;Y55T59;F;;1
2015-W43;CH056;Y55T59;M;;1
2015-W43;CH056;Y60T64;T;;3
2015-W43;CH056;Y60T64;F;;1
2015-W43;CH056;Y60T64;M;;2
2015-W43;CH056;Y65T69;T;;1
2015-W43;CH056;Y65T69;M;;1
2015-W43;CH056;Y70T74;T;;4
2015-W43;CH056;Y70T74;F;;2
2015-W43;CH056;Y70T74;M;;2
2015-W43;CH056;Y75T79;T;;2
2015-W43;CH056;Y75T79;F;;1
2015-W43;CH056;Y75T79;M;;1
2015-W43;CH056;Y80T84;T;;4
2015-W43;CH056;Y80T84;F;;3
2015-W43;CH056;Y80T84;M;;1
2015-W43;CH056;Y85T89;T;;1
2015-W43;CH056;Y85T89;F;;1
2015-W43;CH056;Y_GE90;T;;7
2015-W43;CH056;Y_GE90;F;;6
2015-W43;CH056;Y_GE90;M;;1
2015-W43;CH057;_T;T;;35
2015-W43;CH057;_T;F;;21
2015-W43;CH057;_T;M;;14
2015-W43;CH057;Y25T29;T;;1
2015-W43;CH057;Y25T29;M;;1
2015-W43;CH057;Y40T44;T;;2
2015-W43;CH057;Y40T44;M;;2
2015-W43;CH057;Y55T59;T;;1
2015-W43;CH057;Y55T59;M;;1
2015-W43;CH057;Y65T69;T;;3
2015-W43;CH057;Y65T69;M;;3
2015-W43;CH057;Y70T74;T;;2
2015-W43;CH057;Y70T74;F;;2
2015-W43;CH057;Y75T79;T;;3
2015-W43;CH057;Y75T79;F;;1
2015-W43;CH057;Y75T79;M;;2
2015-W43;CH057;Y80T84;T;;7
2015-W43;CH057;Y80T84;F;;3
2015-W43;CH057;Y80T84;M;;4
2015-W43;CH057;Y85T89;T;;9
2015-W43;CH057;Y85T89;F;;9
2015-W43;CH057;Y_GE90;T;;7
2015-W43;CH057;Y_GE90;F;;6
2015-W43;CH057;Y_GE90;M;;1
2015-W43;CH061;_T;T;;77
2015-W43;CH061;_T;F;;38
2015-W43;CH061;_T;M;;39
2015-W43;CH061;Y35T39;T;;1
2015-W43;CH061;Y35T39;M;;1
2015-W43;CH061;Y45T49;T;;1
2015-W43;CH061;Y45T49;M;;1
2015-W43;CH061;Y55T59;T;;2
2015-W43;CH061;Y55T59;M;;2
2015-W43;CH061;Y60T64;T;;5
2015-W43;CH061;Y60T64;F;;2
2015-W43;CH061;Y60T64;M;;3
2015-W43;CH061;Y65T69;T;;4
2015-W43;CH061;Y65T69;M;;4
2015-W43;CH061;Y70T74;T;;7
2015-W43;CH061;Y70T74;F;;3
2015-W43;CH061;Y70T74;M;;4
2015-W43;CH061;Y75T79;T;;6
2015-W43;CH061;Y75T79;F;;2
2015-W43;CH061;Y75T79;M;;4
2015-W43;CH061;Y80T84;T;;12
2015-W43;CH061;Y80T84;F;;7
2015-W43;CH061;Y80T84;M;;5
2015-W43;CH061;Y85T89;T;;20
2015-W43;CH061;Y85T89;F;;10
2015-W43;CH061;Y85T89;M;;10
2015-W43;CH061;Y_GE90;T;;19
2015-W43;CH061;Y_GE90;F;;14
2015-W43;CH061;Y_GE90;M;;5
2015-W43;CH062;_T;T;;10
2015-W43;CH062;_T;F;;6
2015-W43;CH062;_T;M;;4
2015-W43;CH062;Y30T34;T;;1
2015-W43;CH062;Y30T34;F;;1
2015-W43;CH062;Y65T69;T;;1
2015-W43;CH062;Y65T69;F;;1
2015-W43;CH062;Y80T84;T;;3
2015-W43;CH062;Y80T84;F;;1
2015-W43;CH062;Y80T84;M;;2
2015-W43;CH062;Y85T89;T;;1
2015-W43;CH062;Y85T89;M;;1
2015-W43;CH062;Y_GE90;T;;4
2015-W43;CH062;Y_GE90;F;;3
2015-W43;CH062;Y_GE90;M;;1
2015-W43;CH063;_T;T;;25
2015-W43;CH063;_T;F;;15
2015-W43;CH063;_T;M;;10
2015-W43;CH063;Y50T54;T;;2
2015-W43;CH063;Y50T54;F;;2
2015-W43;CH063;Y60T64;T;;1
2015-W43;CH063;Y60T64;M;;1
2015-W43;CH063;Y65T69;T;;2
2015-W43;CH063;Y65T69;F;;1
2015-W43;CH063;Y65T69;M;;1
2015-W43;CH063;Y70T74;T;;2
2015-W43;CH063;Y70T74;F;;2
2015-W43;CH063;Y75T79;T;;2
2015-W43;CH063;Y75T79;F;;1
2015-W43;CH063;Y75T79;M;;1
2015-W43;CH063;Y80T84;T;;5
2015-W43;CH063;Y80T84;F;;3
2015-W43;CH063;Y80T84;M;;2
2015-W43;CH063;Y85T89;T;;4
2015-W43;CH063;Y85T89;F;;2
2015-W43;CH063;Y85T89;M;;2
2015-W43;CH063;Y_GE90;T;;7
2015-W43;CH063;Y_GE90;F;;4
2015-W43;CH063;Y_GE90;M;;3
2015-W43;CH064;_T;T;;5
2015-W43;CH064;_T;F;;2
2015-W43;CH064;_T;M;;3
2015-W43;CH064;Y10T14;T;;1
2015-W43;CH064;Y10T14;M;;1
2015-W43;CH064;Y85T89;T;;1
2015-W43;CH064;Y85T89;M;;1
2015-W43;CH064;Y_GE90;T;;3
2015-W43;CH064;Y_GE90;F;;2
2015-W43;CH064;Y_GE90;M;;1
2015-W43;CH066;_T;T;;10
2015-W43;CH066;_T;F;;8
2015-W43;CH066;_T;M;;2
2015-W43;CH066;Y55T59;T;;1
2015-W43;CH066;Y55T59;F;;1
2015-W43;CH066;Y65T69;T;;1
2015-W43;CH066;Y65T69;M;;1
2015-W43;CH066;Y70T74;T;;2
2015-W43;CH066;Y70T74;F;;2
2015-W43;CH066;Y80T84;T;;2
2015-W43;CH066;Y80T84;F;;1
2015-W43;CH066;Y80T84;M;;1
2015-W43;CH066;Y85T89;T;;3
2015-W43;CH066;Y85T89;F;;3
2015-W43;CH066;Y_GE90;T;;1
2015-W43;CH066;Y_GE90;F;;1
2015-W43;CH070;_T;T;;59
2015-W43;CH070;_T;F;;32
2015-W43;CH070;_T;M;;27
2015-W43;CH070;Y15T19;T;;1
2015-W43;CH070;Y15T19;F;;1
2015-W43;CH070;Y55T59;T;;2
2015-W43;CH070;Y55T59;F;;1
2015-W43;CH070;Y55T59;M;;1
2015-W43;CH070;Y60T64;T;;5
2015-W43;CH070;Y60T64;F;;1
2015-W43;CH070;Y60T64;M;;4
2015-W43;CH070;Y65T69;T;;1
2015-W43;CH070;Y65T69;F;;1
2015-W43;CH070;Y70T74;T;;5
2015-W43;CH070;Y70T74;F;;3
2015-W43;CH070;Y70T74;M;;2
2015-W43;CH070;Y75T79;T;;4
2015-W43;CH070;Y75T79;M;;4
