TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2014-W40;CH012;Y85T89;F;;3
2014-W40;CH012;Y85T89;M;;7
2014-W40;CH012;Y_GE90;T;;10
2014-W40;CH012;Y_GE90;F;;6
2014-W40;CH012;Y_GE90;M;;4
2014-W40;CH013;_T;T;;65
2014-W40;CH013;_T;F;;37
2014-W40;CH013;_T;M;;28
2014-W40;CH013;Y20T24;T;;1
2014-W40;CH013;Y20T24;F;;1
2014-W40;CH013;Y30T34;T;;3
2014-W40;CH013;Y30T34;F;;2
2014-W40;CH013;Y30T34;M;;1
2014-W40;CH013;Y40T44;T;;1
2014-W40;CH013;Y40T44;M;;1
2014-W40;CH013;Y55T59;T;;3
2014-W40;CH013;Y55T59;F;;2
2014-W40;CH013;Y55T59;M;;1
2014-W40;CH013;Y60T64;T;;1
2014-W40;CH013;Y60T64;F;;1
2014-W40;CH013;Y65T69;T;;4
2014-W40;CH013;Y65T69;F;;1
2014-W40;CH013;Y65T69;M;;3
2014-W40;CH013;Y70T74;T;;3
2014-W40;CH013;Y70T74;F;;2
2014-W40;CH013;Y70T74;M;;1
2014-W40;CH013;Y75T79;T;;8
2014-W40;CH013;Y75T79;F;;5
2014-W40;CH013;Y75T79;M;;3
2014-W40;CH013;Y80T84;T;;12
2014-W40;CH013;Y80T84;F;;5
2014-W40;CH013;Y80T84;M;;7
2014-W40;CH013;Y85T89;T;;15
2014-W40;CH013;Y85T89;F;;7
2014-W40;CH013;Y85T89;M;;8
2014-W40;CH013;Y_GE90;T;;14
2014-W40;CH013;Y_GE90;F;;11
2014-W40;CH013;Y_GE90;M;;3
2014-W40;CH021;_T;T;;166
2014-W40;CH021;_T;F;;85
2014-W40;CH021;_T;M;;81
2014-W40;CH021;Y0T4;T;;1
2014-W40;CH021;Y0T4;M;;1
2014-W40;CH021;Y15T19;T;;1
2014-W40;CH021;Y15T19;M;;1
2014-W40;CH021;Y30T34;T;;1
2014-W40;CH021;Y30T34;M;;1
2014-W40;CH021;Y35T39;T;;1
2014-W40;CH021;Y35T39;M;;1
2014-W40;CH021;Y40T44;T;;2
2014-W40;CH021;Y40T44;M;;2
2014-W40;CH021;Y45T49;T;;1
2014-W40;CH021;Y45T49;M;;1
2014-W40;CH021;Y50T54;T;;3
2014-W40;CH021;Y50T54;F;;1
2014-W40;CH021;Y50T54;M;;2
2014-W40;CH021;Y55T59;T;;7
2014-W40;CH021;Y55T59;F;;3
2014-W40;CH021;Y55T59;M;;4
2014-W40;CH021;Y60T64;T;;6
2014-W40;CH021;Y60T64;F;;1
2014-W40;CH021;Y60T64;M;;5
2014-W40;CH021;Y65T69;T;;12
2014-W40;CH021;Y65T69;F;;2
2014-W40;CH021;Y65T69;M;;10
2014-W40;CH021;Y70T74;T;;15
2014-W40;CH021;Y70T74;F;;6
2014-W40;CH021;Y70T74;M;;9
2014-W40;CH021;Y75T79;T;;16
2014-W40;CH021;Y75T79;F;;7
2014-W40;CH021;Y75T79;M;;9
2014-W40;CH021;Y80T84;T;;30
2014-W40;CH021;Y80T84;F;;20
2014-W40;CH021;Y80T84;M;;10
2014-W40;CH021;Y85T89;T;;32
2014-W40;CH021;Y85T89;F;;20
2014-W40;CH021;Y85T89;M;;12
2014-W40;CH021;Y_GE90;T;;38
2014-W40;CH021;Y_GE90;F;;25
2014-W40;CH021;Y_GE90;M;;13
2014-W40;CH022;_T;T;;41
2014-W40;CH022;_T;F;;19
2014-W40;CH022;_T;M;;22
2014-W40;CH022;Y0T4;T;;3
2014-W40;CH022;Y0T4;F;;2
2014-W40;CH022;Y0T4;M;;1
2014-W40;CH022;Y25T29;T;;1
2014-W40;CH022;Y25T29;F;;1
2014-W40;CH022;Y40T44;T;;1
2014-W40;CH022;Y40T44;M;;1
2014-W40;CH022;Y45T49;T;;1
2014-W40;CH022;Y45T49;M;;1
2014-W40;CH022;Y55T59;T;;1
2014-W40;CH022;Y55T59;M;;1
2014-W40;CH022;Y60T64;T;;2
2014-W40;CH022;Y60T64;F;;1
2014-W40;CH022;Y60T64;M;;1
2014-W40;CH022;Y65T69;T;;2
2014-W40;CH022;Y65T69;F;;1
2014-W40;CH022;Y65T69;M;;1
2014-W40;CH022;Y70T74;T;;3
2014-W40;CH022;Y70T74;F;;2
2014-W40;CH022;Y70T74;M;;1
2014-W40;CH022;Y75T79;T;;5
2014-W40;CH022;Y75T79;F;;1
2014-W40;CH022;Y75T79;M;;4
2014-W40;CH022;Y80T84;T;;6
2014-W40;CH022;Y80T84;F;;2
2014-W40;CH022;Y80T84;M;;4
2014-W40;CH022;Y85T89;T;;8
2014-W40;CH022;Y85T89;F;;4
2014-W40;CH022;Y85T89;M;;4
2014-W40;CH022;Y_GE90;T;;8
2014-W40;CH022;Y_GE90;F;;5
2014-W40;CH022;Y_GE90;M;;3
2014-W40;CH023;_T;T;;40
2014-W40;CH023;_T;F;;15
2014-W40;CH023;_T;M;;25
2014-W40;CH023;Y50T54;T;;2
2014-W40;CH023;Y50T54;F;;1
2014-W40;CH023;Y50T54;M;;1
2014-W40;CH023;Y60T64;T;;2
2014-W40;CH023;Y60T64;F;;1
2014-W40;CH023;Y60T64;M;;1
2014-W40;CH023;Y65T69;T;;2
2014-W40;CH023;Y65T69;M;;2
2014-W40;CH023;Y70T74;T;;1
2014-W40;CH023;Y70T74;M;;1
2014-W40;CH023;Y75T79;T;;7
2014-W40;CH023;Y75T79;F;;2
2014-W40;CH023;Y75T79;M;;5
2014-W40;CH023;Y80T84;T;;8
2014-W40;CH023;Y80T84;F;;3
2014-W40;CH023;Y80T84;M;;5
2014-W40;CH023;Y85T89;T;;5
2014-W40;CH023;Y85T89;F;;2
2014-W40;CH023;Y85T89;M;;3
2014-W40;CH023;Y_GE90;T;;13
2014-W40;CH023;Y_GE90;F;;6
2014-W40;CH023;Y_GE90;M;;7
2014-W40;CH024;_T;T;;39
2014-W40;CH024;_T;F;;18
2014-W40;CH024;_T;M;;21
2014-W40;CH024;Y35T39;T;;1
2014-W40;CH024;Y35T39;M;;1
2014-W40;CH024;Y40T44;T;;1
2014-W40;CH024;Y40T44;M;;1
2014-W40;CH024;Y60T64;T;;1
2014-W40;CH024;Y60T64;M;;1
2014-W40;CH024;Y65T69;T;;5
2014-W40;CH024;Y65T69;F;;3
2014-W40;CH024;Y65T69;M;;2
2014-W40;CH024;Y70T74;T;;3
2014-W40;CH024;Y70T74;M;;3
2014-W40;CH024;Y75T79;T;;5
2014-W40;CH024;Y75T79;F;;2
2014-W40;CH024;Y75T79;M;;3
2014-W40;CH024;Y80T84;T;;4
2014-W40;CH024;Y80T84;F;;2
2014-W40;CH024;Y80T84;M;;2
2014-W40;CH024;Y85T89;T;;7
2014-W40;CH024;Y85T89;F;;4
2014-W40;CH024;Y85T89;M;;3
2014-W40;CH024;Y_GE90;T;;12
2014-W40;CH024;Y_GE90;F;;7
2014-W40;CH024;Y_GE90;M;;5
2014-W40;CH025;_T;T;;11
2014-W40;CH025;_T;F;;6
2014-W40;CH025;_T;M;;5
2014-W40;CH025;Y55T59;T;;1
2014-W40;CH025;Y55T59;M;;1
2014-W40;CH025;Y65T69;T;;1
2014-W40;CH025;Y65T69;M;;1
2014-W40;CH025;Y75T79;T;;1
2014-W40;CH025;Y75T79;F;;1
2014-W40;CH025;Y85T89;T;;4
2014-W40;CH025;Y85T89;F;;2
2014-W40;CH025;Y85T89;M;;2
2014-W40;CH025;Y_GE90;T;;4
2014-W40;CH025;Y_GE90;F;;3
2014-W40;CH025;Y_GE90;M;;1
2014-W40;CH031;_T;T;;48
2014-W40;CH031;_T;F;;31
2014-W40;CH031;_T;M;;17
2014-W40;CH031;Y0T4;T;;2
2014-W40;CH031;Y0T4;M;;2
2014-W40;CH031;Y60T64;T;;1
2014-W40;CH031;Y60T64;M;;1
2014-W40;CH031;Y65T69;T;;4
2014-W40;CH031;Y65T69;F;;2
2014-W40;CH031;Y65T69;M;;2
2014-W40;CH031;Y70T74;T;;2
2014-W40;CH031;Y70T74;F;;1
2014-W40;CH031;Y70T74;M;;1
2014-W40;CH031;Y75T79;T;;3
2014-W40;CH031;Y75T79;F;;2
2014-W40;CH031;Y75T79;M;;1
2014-W40;CH031;Y80T84;T;;6
2014-W40;CH031;Y80T84;F;;3
2014-W40;CH031;Y80T84;M;;3
2014-W40;CH031;Y85T89;T;;14
2014-W40;CH031;Y85T89;F;;10
2014-W40;CH031;Y85T89;M;;4
2014-W40;CH031;Y_GE90;T;;16
2014-W40;CH031;Y_GE90;F;;13
2014-W40;CH031;Y_GE90;M;;3
2014-W40;CH032;_T;T;;60
2014-W40;CH032;_T;F;;31
2014-W40;CH032;_T;M;;29
2014-W40;CH032;Y0T4;T;;2
2014-W40;CH032;Y0T4;F;;1
2014-W40;CH032;Y0T4;M;;1
2014-W40;CH032;Y45T49;T;;1
2014-W40;CH032;Y45T49;F;;1
2014-W40;CH032;Y50T54;T;;1
2014-W40;CH032;Y50T54;M;;1
2014-W40;CH032;Y55T59;T;;2
2014-W40;CH032;Y55T59;F;;1
2014-W40;CH032;Y55T59;M;;1
2014-W40;CH032;Y60T64;T;;1
2014-W40;CH032;Y60T64;M;;1
2014-W40;CH032;Y65T69;T;;2
2014-W40;CH032;Y65T69;F;;2
2014-W40;CH032;Y70T74;T;;6
2014-W40;CH032;Y70T74;F;;3
2014-W40;CH032;Y70T74;M;;3
2014-W40;CH032;Y75T79;T;;2
2014-W40;CH032;Y75T79;F;;1
2014-W40;CH032;Y75T79;M;;1
2014-W40;CH032;Y80T84;T;;10
2014-W40;CH032;Y80T84;F;;5
2014-W40;CH032;Y80T84;M;;5
2014-W40;CH032;Y85T89;T;;13
2014-W40;CH032;Y85T89;F;;5
2014-W40;CH032;Y85T89;M;;8
2014-W40;CH032;Y_GE90;T;;20
2014-W40;CH032;Y_GE90;F;;12
2014-W40;CH032;Y_GE90;M;;8
2014-W40;CH033;_T;T;;79
2014-W40;CH033;_T;F;;45
2014-W40;CH033;_T;M;;34
2014-W40;CH033;Y0T4;T;;1
2014-W40;CH033;Y0T4;F;;1
2014-W40;CH033;Y20T24;T;;1
2014-W40;CH033;Y20T24;F;;1
2014-W40;CH033;Y35T39;T;;1
2014-W40;CH033;Y35T39;F;;1
2014-W40;CH033;Y40T44;T;;1
2014-W40;CH033;Y40T44;M;;1
2014-W40;CH033;Y45T49;T;;4
2014-W40;CH033;Y45T49;M;;4
2014-W40;CH033;Y55T59;T;;1
2014-W40;CH033;Y55T59;F;;1
2014-W40;CH033;Y60T64;T;;4
2014-W40;CH033;Y60T64;M;;4
2014-W40;CH033;Y65T69;T;;9
2014-W40;CH033;Y65T69;F;;4
2014-W40;CH033;Y65T69;M;;5
2014-W40;CH033;Y70T74;T;;5
2014-W40;CH033;Y70T74;F;;2
2014-W40;CH033;Y70T74;M;;3
2014-W40;CH033;Y75T79;T;;8
2014-W40;CH033;Y75T79;F;;3
2014-W40;CH033;Y75T79;M;;5
2014-W40;CH033;Y80T84;T;;8
2014-W40;CH033;Y80T84;F;;5
2014-W40;CH033;Y80T84;M;;3
2014-W40;CH033;Y85T89;T;;15
2014-W40;CH033;Y85T89;F;;9
2014-W40;CH033;Y85T89;M;;6
2014-W40;CH033;Y_GE90;T;;21
2014-W40;CH033;Y_GE90;F;;18
2014-W40;CH033;Y_GE90;M;;3
2014-W40;CH040;_T;T;;171
2014-W40;CH040;_T;F;;80
2014-W40;CH040;_T;M;;91
2014-W40;CH040;Y0T4;T;;1
2014-W40;CH040;Y0T4;M;;1
2014-W40;CH040;Y15T19;T;;1
2014-W40;CH040;Y15T19;M;;1
2014-W40;CH040;Y30T34;T;;2
2014-W40;CH040;Y30T34;F;;1
2014-W40;CH040;Y30T34;M;;1
2014-W40;CH040;Y35T39;T;;1
2014-W40;CH040;Y35T39;F;;1
2014-W40;CH040;Y40T44;T;;5
2014-W40;CH040;Y40T44;F;;1
2014-W40;CH040;Y40T44;M;;4
2014-W40;CH040;Y45T49;T;;3
2014-W40;CH040;Y45T49;F;;1
2014-W40;CH040;Y45T49;M;;2
2014-W40;CH040;Y50T54;T;;4
2014-W40;CH040;Y50T54;F;;1
2014-W40;CH040;Y50T54;M;;3
2014-W40;CH040;Y55T59;T;;7
2014-W40;CH040;Y55T59;F;;4
2014-W40;CH040;Y55T59;M;;3
2014-W40;CH040;Y60T64;T;;5
2014-W40;CH040;Y60T64;F;;2
2014-W40;CH040;Y60T64;M;;3
2014-W40;CH040;Y65T69;T;;10
2014-W40;CH040;Y65T69;F;;4
2014-W40;CH040;Y65T69;M;;6
2014-W40;CH040;Y70T74;T;;15
2014-W40;CH040;Y70T74;F;;4
2014-W40;CH040;Y70T74;M;;11
2014-W40;CH040;Y75T79;T;;19
2014-W40;CH040;Y75T79;F;;5
2014-W40;CH040;Y75T79;M;;14
2014-W40;CH040;Y80T84;T;;22
2014-W40;CH040;Y80T84;F;;11
2014-W40;CH040;Y80T84;M;;11
2014-W40;CH040;Y85T89;T;;40
2014-W40;CH040;Y85T89;F;;19
2014-W40;CH040;Y85T89;M;;21
2014-W40;CH040;Y_GE90;T;;36
2014-W40;CH040;Y_GE90;F;;26
2014-W40;CH040;Y_GE90;M;;10
2014-W40;CH051;_T;T;;7
2014-W40;CH051;_T;F;;4
2014-W40;CH051;_T;M;;3
2014-W40;CH051;Y60T64;T;;1
2014-W40;CH051;Y60T64;F;;1
2014-W40;CH051;Y75T79;T;;2
2014-W40;CH051;Y75T79;M;;2
2014-W40;CH051;Y80T84;T;;1
2014-W40;CH051;Y80T84;F;;1
2014-W40;CH051;Y85T89;T;;1
2014-W40;CH051;Y85T89;F;;1
2014-W40;CH051;Y_GE90;T;;2
2014-W40;CH051;Y_GE90;F;;1
2014-W40;CH051;Y_GE90;M;;1
2014-W40;CH052;_T;T;;16
2014-W40;CH052;_T;F;;9
2014-W40;CH052;_T;M;;7
2014-W40;CH052;Y35T39;T;;1
2014-W40;CH052;Y35T39;M;;1
2014-W40;CH052;Y55T59;T;;2
2014-W40;CH052;Y55T59;F;;1
2014-W40;CH052;Y55T59;M;;1
2014-W40;CH052;Y65T69;T;;1
2014-W40;CH052;Y65T69;M;;1
2014-W40;CH052;Y70T74;T;;1
2014-W40;CH052;Y70T74;F;;1
2014-W40;CH052;Y80T84;T;;2
2014-W40;CH052;Y80T84;F;;1
2014-W40;CH052;Y80T84;M;;1
2014-W40;CH052;Y85T89;T;;3
2014-W40;CH052;Y85T89;F;;2
2014-W40;CH052;Y85T89;M;;1
2014-W40;CH052;Y_GE90;T;;6
2014-W40;CH052;Y_GE90;F;;4
2014-W40;CH052;Y_GE90;M;;2
2014-W40;CH053;_T;T;;9
2014-W40;CH053;_T;F;;4
2014-W40;CH053;_T;M;;5
2014-W40;CH053;Y60T64;T;;1
2014-W40;CH053;Y60T64;M;;1
2014-W40;CH053;Y70T74;T;;1
2014-W40;CH053;Y70T74;M;;1
2014-W40;CH053;Y75T79;T;;2
2014-W40;CH053;Y75T79;M;;2
2014-W40;CH053;Y80T84;T;;1
2014-W40;CH053;Y80T84;M;;1
2014-W40;CH053;Y_GE90;T;;4
2014-W40;CH053;Y_GE90;F;;4
2014-W40;CH054;_T;T;;1
2014-W40;CH054;_T;M;;1
2014-W40;CH054;Y85T89;T;;1
2014-W40;CH054;Y85T89;M;;1
2014-W40;CH055;_T;T;;78
2014-W40;CH055;_T;F;;44
2014-W40;CH055;_T;M;;34
2014-W40;CH055;Y0T4;T;;1
2014-W40;CH055;Y0T4;F;;1
2014-W40;CH055;Y20T24;T;;1
2014-W40;CH055;Y20T24;F;;1
2014-W40;CH055;Y50T54;T;;4
2014-W40;CH055;Y50T54;F;;3
2014-W40;CH055;Y50T54;M;;1
2014-W40;CH055;Y60T64;T;;7
2014-W40;CH055;Y60T64;F;;4
2014-W40;CH055;Y60T64;M;;3
2014-W40;CH055;Y65T69;T;;6
2014-W40;CH055;Y65T69;F;;3
2014-W40;CH055;Y65T69;M;;3
2014-W40;CH055;Y70T74;T;;7
2014-W40;CH055;Y70T74;F;;3
2014-W40;CH055;Y70T74;M;;4
2014-W40;CH055;Y75T79;T;;8
2014-W40;CH055;Y75T79;F;;2
2014-W40;CH055;Y75T79;M;;6
2014-W40;CH055;Y80T84;T;;11
2014-W40;CH055;Y80T84;F;;10
2014-W40;CH055;Y80T84;M;;1
2014-W40;CH055;Y85T89;T;;9
2014-W40;CH055;Y85T89;F;;3
2014-W40;CH055;Y85T89;M;;6
2014-W40;CH055;Y_GE90;T;;24
2014-W40;CH055;Y_GE90;F;;14
2014-W40;CH055;Y_GE90;M;;10
2014-W40;CH056;_T;T;;41
2014-W40;CH056;_T;F;;21
2014-W40;CH056;_T;M;;20
2014-W40;CH056;Y20T24;T;;1
2014-W40;CH056;Y20T24;F;;1
2014-W40;CH056;Y40T44;T;;1
2014-W40;CH056;Y40T44;M;;1
2014-W40;CH056;Y60T64;T;;1
2014-W40;CH056;Y60T64;M;;1
2014-W40;CH056;Y65T69;T;;4
2014-W40;CH056;Y65T69;F;;1
2014-W40;CH056;Y65T69;M;;3
2014-W40;CH056;Y70T74;T;;4
2014-W40;CH056;Y70T74;M;;4
2014-W40;CH056;Y75T79;T;;4
2014-W40;CH056;Y75T79;F;;2
2014-W40;CH056;Y75T79;M;;2
2014-W40;CH056;Y80T84;T;;10
2014-W40;CH056;Y80T84;F;;5
2014-W40;CH056;Y80T84;M;;5
2014-W40;CH056;Y85T89;T;;8
2014-W40;CH056;Y85T89;F;;7
2014-W40;CH056;Y85T89;M;;1
2014-W40;CH056;Y_GE90;T;;8
2014-W40;CH056;Y_GE90;F;;5
2014-W40;CH056;Y_GE90;M;;3
2014-W40;CH057;_T;T;;30
2014-W40;CH057;_T;F;;11
2014-W40;CH057;_T;M;;19
2014-W40;CH057;Y60T64;T;;4
2014-W40;CH057;Y60T64;F;;2
2014-W40;CH057;Y60T64;M;;2
2014-W40;CH057;Y65T69;T;;3
2014-W40;CH057;Y65T69;M;;3
2014-W40;CH057;Y70T74;T;;3
2014-W40;CH057;Y70T74;F;;1
2014-W40;CH057;Y70T74;M;;2
2014-W40;CH057;Y75T79;T;;5
2014-W40;CH057;Y75T79;F;;2
2014-W40;CH057;Y75T79;M;;3
2014-W40;CH057;Y80T84;T;;4
2014-W40;CH057;Y80T84;F;;1
2014-W40;CH057;Y80T84;M;;3
2014-W40;CH057;Y85T89;T;;5
2014-W40;CH057;Y85T89;F;;3
2014-W40;CH057;Y85T89;M;;2
2014-W40;CH057;Y_GE90;T;;6
2014-W40;CH057;Y_GE90;F;;2
2014-W40;CH057;Y_GE90;M;;4
2014-W40;CH061;_T;T;;55
2014-W40;CH061;_T;F;;37
2014-W40;CH061;_T;M;;18
2014-W40;CH061;Y15T19;T;;1
2014-W40;CH061;Y15T19;M;;1
2014-W40;CH061;Y50T54;T;;2
2014-W40;CH061;Y50T54;M;;2
2014-W40;CH061;Y55T59;T;;2
2014-W40;CH061;Y55T59;F;;1
2014-W40;CH061;Y55T59;M;;1
2014-W40;CH061;Y70T74;T;;7
2014-W40;CH061;Y70T74;F;;3
2014-W40;CH061;Y70T74;M;;4
2014-W40;CH061;Y75T79;T;;10
2014-W40;CH061;Y75T79;F;;6
2014-W40;CH061;Y75T79;M;;4
2014-W40;CH061;Y80T84;T;;8
2014-W40;CH061;Y80T84;F;;5
2014-W40;CH061;Y80T84;M;;3
2014-W40;CH061;Y85T89;T;;8
2014-W40;CH061;Y85T89;F;;7
2014-W40;CH061;Y85T89;M;;1
2014-W40;CH061;Y_GE90;T;;17
2014-W40;CH061;Y_GE90;F;;15
2014-W40;CH061;Y_GE90;M;;2
2014-W40;CH062;_T;T;;9
2014-W40;CH062;_T;F;;6
2014-W40;CH062;_T;M;;3
2014-W40;CH062;Y50T54;T;;1
2014-W40;CH062;Y50T54;M;;1
2014-W40;CH062;Y80T84;T;;2
2014-W40;CH062;Y80T84;F;;1
2014-W40;CH062;Y80T84;M;;1
2014-W40;CH062;Y85T89;T;;4
2014-W40;CH062;Y85T89;F;;3
2014-W40;CH062;Y85T89;M;;1
2014-W40;CH062;Y_GE90;T;;2
2014-W40;CH062;Y_GE90;F;;2
2014-W40;CH063;_T;T;;20
2014-W40;CH063;_T;F;;9
2014-W40;CH063;_T;M;;11
2014-W40;CH063;Y50T54;T;;4
2014-W40;CH063;Y50T54;F;;1
2014-W40;CH063;Y50T54;M;;3
2014-W40;CH063;Y55T59;T;;1
2014-W40;CH063;Y55T59;M;;1
2014-W40;CH063;Y65T69;T;;2
2014-W40;CH063;Y65T69;F;;1
2014-W40;CH063;Y65T69;M;;1
2014-W40;CH063;Y70T74;T;;2
2014-W40;CH063;Y70T74;M;;2
2014-W40;CH063;Y80T84;T;;5
2014-W40;CH063;Y80T84;F;;2
2014-W40;CH063;Y80T84;M;;3
2014-W40;CH063;Y85T89;T;;4
2014-W40;CH063;Y85T89;F;;3
2014-W40;CH063;Y85T89;M;;1
2014-W40;CH063;Y_GE90;T;;2
2014-W40;CH063;Y_GE90;F;;2
2014-W40;CH064;_T;T;;6
2014-W40;CH064;_T;F;;1
2014-W40;CH064;_T;M;;5
2014-W40;CH064;Y50T54;T;;1
2014-W40;CH064;Y50T54;M;;1
2014-W40;CH064;Y65T69;T;;2
2014-W40;CH064;Y65T69;M;;2
2014-W40;CH064;Y70T74;T;;1
2014-W40;CH064;Y70T74;M;;1
2014-W40;CH064;Y80T84;T;;1
2014-W40;CH064;Y80T84;M;;1
2014-W40;CH064;Y_GE90;T;;1
2014-W40;CH064;Y_GE90;F;;1
2014-W40;CH065;_T;T;;7
2014-W40;CH065;_T;F;;2
2014-W40;CH065;_T;M;;5
2014-W40;CH065;Y55T59;T;;1
2014-W40;CH065;Y55T59;M;;1
2014-W40;CH065;Y70T74;T;;1
2014-W40;CH065;Y70T74;M;;1
2014-W40;CH065;Y80T84;T;;1
2014-W40;CH065;Y80T84;M;;1
2014-W40;CH065;Y85T89;T;;3
2014-W40;CH065;Y85T89;F;;1
2014-W40;CH065;Y85T89;M;;2
2014-W40;CH065;Y_GE90;T;;1
2014-W40;CH065;Y_GE90;F;;1
2014-W40;CH066;_T;T;;13
2014-W40;CH066;_T;F;;10
2014-W40;CH066;_T;M;;3
2014-W40;CH066;Y50T54;T;;1
2014-W40;CH066;Y50T54;F;;1
2014-W40;CH066;Y55T59;T;;1
2014-W40;CH066;Y55T59;M;;1
2014-W40;CH066;Y70T74;T;;3
2014-W40;CH066;Y70T74;F;;3
2014-W40;CH066;Y75T79;T;;2
2014-W40;CH066;Y75T79;F;;1
2014-W40;CH066;Y75T79;M;;1
2014-W40;CH066;Y85T89;T;;3
2014-W40;CH066;Y85T89;F;;3
2014-W40;CH066;Y_GE90;T;;3
2014-W40;CH066;Y_GE90;F;;2
2014-W40;CH066;Y_GE90;M;;1
2014-W40;CH070;_T;T;;57
2014-W40;CH070;_T;F;;29
2014-W40;CH070;_T;M;;28
2014-W40;CH070;Y50T54;T;;1
2014-W40;CH070;Y50T54;M;;1
2014-W40;CH070;Y55T59;T;;3
2014-W40;CH070;Y55T59;F;;1
2014-W40;CH070;Y55T59;M;;2
2014-W40;CH070;Y60T64;T;;2
2014-W40;CH070;Y60T64;M;;2
2014-W40;CH070;Y65T69;T;;6
2014-W40;CH070;Y65T69;F;;4
2014-W40;CH070;Y65T69;M;;2
2014-W40;CH070;Y70T74;T;;5
2014-W40;CH070;Y70T74;F;;2
2014-W40;CH070;Y70T74;M;;3
2014-W40;CH070;Y75T79;T;;7
2014-W40;CH070;Y75T79;F;;4
2014-W40;CH070;Y75T79;M;;3
2014-W40;CH070;Y80T84;T;;13
2014-W40;CH070;Y80T84;F;;4
2014-W40;CH070;Y80T84;M;;9
2014-W40;CH070;Y85T89;T;;9
2014-W40;CH070;Y85T89;F;;6
2014-W40;CH070;Y85T89;M;;3
2014-W40;CH070;Y_GE90;T;;11
2014-W40;CH070;Y_GE90;F;;8
2014-W40;CH070;Y_GE90;M;;3
2014-W41;CH;_T;T;;1226
2014-W41;CH;_T;F;;619
2014-W41;CH;_T;M;;607
2014-W41;CH;Y0T4;T;;9
2014-W41;CH;Y0T4;F;;5
2014-W41;CH;Y0T4;M;;4
2014-W41;CH;Y15T19;T;;2
2014-W41;CH;Y15T19;F;;1
2014-W41;CH;Y15T19;M;;1
2014-W41;CH;Y20T24;T;;5
2014-W41;CH;Y20T24;M;;5
2014-W41;CH;Y25T29;T;;7
2014-W41;CH;Y25T29;F;;2
2014-W41;CH;Y25T29;M;;5
2014-W41;CH;Y30T34;T;;2
2014-W41;CH;Y30T34;F;;1
2014-W41;CH;Y30T34;M;;1
2014-W41;CH;Y35T39;T;;3
2014-W41;CH;Y35T39;F;;2
2014-W41;CH;Y35T39;M;;1
2014-W41;CH;Y40T44;T;;13
2014-W41;CH;Y40T44;F;;2
2014-W41;CH;Y40T44;M;;11
2014-W41;CH;Y45T49;T;;20
2014-W41;CH;Y45T49;F;;8
2014-W41;CH;Y45T49;M;;12
2014-W41;CH;Y50T54;T;;27
2014-W41;CH;Y50T54;F;;10
2014-W41;CH;Y50T54;M;;17
2014-W41;CH;Y55T59;T;;55
2014-W41;CH;Y55T59;F;;19
2014-W41;CH;Y55T59;M;;36
2014-W41;CH;Y60T64;T;;49
2014-W41;CH;Y60T64;F;;11
2014-W41;CH;Y60T64;M;;38
2014-W41;CH;Y65T69;T;;86
2014-W41;CH;Y65T69;F;;29
2014-W41;CH;Y65T69;M;;57
2014-W41;CH;Y70T74;T;;109
2014-W41;CH;Y70T74;F;;38
2014-W41;CH;Y70T74;M;;71
2014-W41;CH;Y75T79;T;;106
2014-W41;CH;Y75T79;F;;47
2014-W41;CH;Y75T79;M;;59
2014-W41;CH;Y80T84;T;;185
2014-W41;CH;Y80T84;F;;94
2014-W41;CH;Y80T84;M;;91
2014-W41;CH;Y85T89;T;;233
2014-W41;CH;Y85T89;F;;138
2014-W41;CH;Y85T89;M;;95
2014-W41;CH;Y_GE90;T;;315
2014-W41;CH;Y_GE90;F;;212
2014-W41;CH;Y_GE90;M;;103
2014-W41;CH011;_T;T;;97
2014-W41;CH011;_T;F;;59
2014-W41;CH011;_T;M;;38
2014-W41;CH011;Y0T4;T;;2
2014-W41;CH011;Y0T4;F;;1
2014-W41;CH011;Y0T4;M;;1
2014-W41;CH011;Y25T29;T;;2
2014-W41;CH011;Y25T29;F;;1
2014-W41;CH011;Y25T29;M;;1
2014-W41;CH011;Y40T44;T;;3
2014-W41;CH011;Y40T44;M;;3
2014-W41;CH011;Y45T49;T;;1
2014-W41;CH011;Y45T49;M;;1
2014-W41;CH011;Y50T54;T;;3
2014-W41;CH011;Y50T54;F;;1
2014-W41;CH011;Y50T54;M;;2
2014-W41;CH011;Y55T59;T;;2
2014-W41;CH011;Y55T59;F;;2
2014-W41;CH011;Y60T64;T;;4
2014-W41;CH011;Y60T64;F;;1
2014-W41;CH011;Y60T64;M;;3
2014-W41;CH011;Y65T69;T;;6
2014-W41;CH011;Y65T69;F;;2
2014-W41;CH011;Y65T69;M;;4
2014-W41;CH011;Y70T74;T;;5
2014-W41;CH011;Y70T74;F;;2
2014-W41;CH011;Y70T74;M;;3
2014-W41;CH011;Y75T79;T;;9
2014-W41;CH011;Y75T79;F;;6
2014-W41;CH011;Y75T79;M;;3
2014-W41;CH011;Y80T84;T;;14
2014-W41;CH011;Y80T84;F;;10
2014-W41;CH011;Y80T84;M;;4
2014-W41;CH011;Y85T89;T;;19
2014-W41;CH011;Y85T89;F;;12
2014-W41;CH011;Y85T89;M;;7
2014-W41;CH011;Y_GE90;T;;27
2014-W41;CH011;Y_GE90;F;;21
2014-W41;CH011;Y_GE90;M;;6
2014-W41;CH012;_T;T;;51
2014-W41;CH012;_T;F;;20
